,a1,a2,a3,a4
582,-4.91434,7.15155,2.31431,2.26499
583,-3.14943,5.22239,4.53323,-3.58388
584,-6.70463,1.89596,6.56894,-5.16079
585,0.79019,-0.105594,2.42771,1.35741
586,4.5682,1.6004,1.59803,8.96725
587,4.14702,0.383982,1.32087,4.55389
588,6.13067,-4.73847,0.379311,0.705379
589,0.101836,-2.46196,-2.51353,2.59721
590,-2.35659,6.77504,-6.80872,1.96275
591,-6.48644,7.42799,-3.70963,1.94272
592,-9.91098,5.1241,2.96423,-0.723508
593,-3.54089,4.53528,-1.03214,1.10519
594,-5.96811,1.23284,-2.20726,8.77166
595,-6.75972,1.16993,0.85568,3.73813
596,2.59893,-1.96357,-0.334208,-1.19956
597,-0.685707,-8.09988,4.96269,-2.52554
598,-0.96265,-4.94224,5.14438,0.279194
599,4.55897,4.73824,3.52296,4.76591
600,2.37654,4.17098,2.77054,1.56612
601,4.87893,-2.36692,-0.60295,0.287265
602,-0.456256,-1.36228,-4.8802,3.96585
603,-4.06302,8.1688,-8.06372,5.0017
604,-4.78774,8.71884,-7.43532,3.92406
605,-9.73703,0.91152,0.608184,0.614293
606,-5.67122,0.215592,-0.329655,-0.328306
607,-3.24929,5.37898,-2.71385,7.75153
608,-5.33457,3.41661,1.57692,7.19606
609,3.86533,-2.60133,1.65377,1.8365
610,2.12687,-4.82673,1.13035,-1.32279
611,-1.49985,-2.573,1.22361,-2.82792
612,3.39883,-0.172299,1.20734,2.27941
613,0.0316851,1.18119,4.07838,3.10584
614,0.907291,-0.665401,2.0584,-0.584997
615,0.710948,-0.500265,-2.00143,1.60892
616,-3.64035,4.43739,-3.26568,2.81254
617,-0.687063,4.59466,-3.28237,0.792438
618,-3.05648,0.156886,-0.307857,1.69583
619,-3.78106,-1.50924,-1.25177,0.872718
620,0.218801,-0.106544,-3.63251,2.60572
621,-3.37386,0.486886,-1.05545,3.63768
622,-1.39753,0.994223,0.424976,1.51928
623,0.327353,-0.904291,0.462914,-0.15261
624,-2.64629,-0.216498,2.79827,0.0507551
625,-1.58533,1.61273,1.66549,1.33148
626,1.20622,-0.523043,3.28222,0.0481612
627,0.785578,-2.68322,1.69184,-1.40883
628,0.306457,0.775398,-3.00218,0.456189
629,-1.27691,0.490275,-2.98204,2.59721
630,-0.136977,-0.704583,1.18623,3.15816
631,-1.31965,1.4137,1.1614,1.63905
632,-2.23867,1.84105,-0.0730528,1.55949
633,-1.81125,-2.00289,0.903966,1.75824
634,-0.606463,-3.75837,2.68252,-0.255083
635,-0.0402298,-3.86588,1.40172,-0.285782
636,-1.05288,-3.20005,0.647502,1.18577
637,-0.471452,-2.96401,1.26417,0.437166
638,-0.257876,-1.54843,1.70067,-0.278719
639,-0.355573,3.13732,2.64541,-0.474734
640,1.067,2.42038,1.30032,-0.798878
641,2.39893,-1.08285,0.637983,-1.28589
642,0.519898,-0.034823,-0.961226,-1.3604
643,1.77584,4.12108,-0.550111,-1.30938
644,1.41151,1.01253,-0.0759498,-0.776393
645,1.45534,-0.139897,0.943146,-1.51188
646,0.574038,1.68554,-2.54664,-3.99045
647,1.38085,3.43749,-2.54429,0.512547
648,-2.48902,3.47315,0.791116,4.35875
649,0.501444,1.94775,2.75316,-0.434376
650,1.33064,-2.06349,0.852784,-5.3503
651,-1.459,-2.48392,-2.61976,-5.26022
652,0.856951,-3.60109,-4.79301,1.8675
653,1.08491,-2.60784,0.700616,7.69893
654,1.33417,-0.896021,5.68394,3.97437
655,2.92201,-3.96024,1.37054,-0.843411
656,0.74555,-1.78366,-2.72433,-5.59719
657,-0.607819,1.32503,-5.67718,-3.89317
658,-1.54733,3.32469,-0.749185,0.798355
659,-2.59622,2.52694,1.83711,-2.89897
660,2.17993,2.41211,-0.168657,1.04582
661,-5.87448,4.67289,-0.663513,5.0046
662,1.19468,3.93046,2.76516,-1.92452
663,6.02497,-6.35999,5.71429,-5.51086
664,0.446762,-10.0484,8.04757,-6.67527
665,6.60613,-8.09351,0.803533,-2.65135
666,7.04454,-2.20463,0.653572,2.54779
667,2.55565,0.328393,3.64505,-0.725223
668,5.50012,-1.00462,-1.10581,-4.2679
669,1.7232,1.50698,-4.6683,-6.9311
670,-1.64693,4.37407,-8.17146,-3.84416
671,-3.84117,7.14734,-6.87397,2.32194
672,-4.56168,7.73345,-1.38931,-0.720322
673,1.78208,1.20152,0.786978,-2.70295
674,0.327898,-7.71117,-2.54719,4.67699
675,1.41097,-2.64174,0.661712,2.39977
676,6.10842,-1.42641,0.375449,-0.676939
677,2.38835,-9.77035,5.94068,-3.88019
678,-0.360592,-12.5635,2.29224,-5.83183
679,2.68836,1.24491,-0.695519,-5.29985
680,-0.746358,7.69996,-2.08062,-3.87543
681,2.2878,1.94924,-0.778569,0.18322
682,2.13488,-2.11732,0.798567,-1.1478
683,4.90661,1.81624,-3.03777,-2.24822
684,4.35015,2.99184,-5.23792,1.46438
685,-0.436578,-3.4483,1.71695,-1.22693
686,4.02761,-6.51035,4.20668,-7.5912
687,3.49992,-2.86544,2.55463,-6.53849
688,-0.802397,0.113635,3.17848,-1.2621
689,1.00431,0.206642,0.336683,2.27481
690,2.87683,0.349136,4.28987,-2.01531
691,1.52115,-2.25371,2.02777,-5.11465
692,2.05998,1.52705,-3.08481,-3.41047
693,2.41196,3.47993,-2.3615,-2.09098
694,4.75776,-0.227075,-0.107266,-0.118006
695,3.47441,-1.40932,-0.640611,1.29892
696,3.81445,1.50563,-3.05681,0.419593
697,4.23834,0.305615,-7.35627,0.559542
698,-0.858301,-2.43512,-7.34882,1.0062
699,-3.30614,-0.809523,-6.06498,-0.516808
700,-3.60195,1.10702,-3.51745,-2.97189
701,-4.67892,-0.647099,0.932386,0.38385
702,-4.49465,-0.0935301,2.53711,3.59806
703,2.4817,2.43787,3.6732,-0.50225
704,6.40707,-4.02532,3.39894,-0.884334
705,5.23932,-8.76123,2.41612,-1.8536
706,6.93368,-5.91123,-0.871829,-3.29992
707,4.66956,-2.94828,-2.76999,0.625266
708,-2.07869,-2.23907,0.146439,2.68774
709,-1.68452,1.73326,1.14388,0.618493
710,-1.21706,7.67027,-0.492444,-1.61751
711,-2.12361,6.25252,-5.11445,-1.2484
712,-1.08192,1.70737,-5.22923,0.928946
713,-1.14583,2.11614,-2.55492,-0.425428
714,1.53323,3.66242,-0.522243,2.29038
715,-1.53376,-3.20141,0.284122,6.73487
716,-1.51775,-4.65482,1.2141,3.04316
717,-0.964681,-0.465153,-0.726559,-2.63261
718,-3.43179,-0.687367,4.08707,-2.13926
719,-3.90942,-5.42002,8.0764,0.401726
720,0.403343,-1.14345,7.13939,1.62811
721,1.85794,4.75911,3.8106,-0.281154
722,4.18746,1.91358,0.632879,-0.511903
723,5.04285,-1.31076,-0.573287,0.17458
724,3.36708,0.85715,-3.74177,0.236988
725,0.394523,3.89507,-5.82521,4.73177
726,-6.3688,2.37116,-2.8249,6.40381
727,-6.23745,0.583551,0.729864,3.96343
728,-6.72661,-0.275342,0.256668,2.04623
729,-6.584,-0.0174709,1.46766,0.559116
730,-2.36581,-1.33923,-1.01572,-0.167147
731,0.514337,0.661916,0.609565,0.585924
732,1.44015,0.859861,0.000204108,1.17988
733,2.97046,2.48559,-1.14457,3.61536
734,-0.179309,4.02482,-2.06765,4.29305
735,-1.56348,4.25395,0.160787,3.27694
736,-3.4474,2.99659,1.36682,2.0987
737,-5.43213,3.34394,1.09076,-0.0527074
738,-4.36737,2.48898,-0.938186,1.00246
739,-3.33857,1.09577,0.728347,1.16892
740,0.0548922,0.314155,0.86051,4.32389
741,-0.493159,1.57233,-0.78188,9.22627
742,-2.4053,2.89436,0.591768,7.07084
743,0.0344031,-2.41207,2.59561,-1.92609
744,-0.612973,-6.19622,3.03266,-3.43756
745,-3.57182,-4.54161,-1.27356,2.23403
746,-1.44421,-1.84698,-1.6397,5.31535
747,-0.881638,-4.4246,3.06715,5.4014
748,-2.39186,-2.72309,7.40193,-1.35851
749,2.14736,-0.712992,-1.26308,-4.88417
750,-0.656257,1.36069,-3.38777,-4.19827
751,-2.34085,1.59904,-3.36639,-4.65559
752,2.95485,-0.792441,-3.3301,1.02321
753,-1.96933,-3.09932,-2.72198,10.8923
754,-3.35621,0.674253,-1.571,8.02035
755,0.172264,3.59937,-5.80728,4.28498
756,-7.11156,3.52724,-0.837615,1.4556
757,-6.02089,1.91738,3.49275,-5.51776
758,-0.12069,1.2403,2.47338,-0.875964
759,-3.06163,2.63812,3.48089,2.97932
760,2.32268,0.710181,0.965635,7.02169
761,4.16548,-0.826472,-0.236532,10.0181
762,0.157203,-0.0816005,1.53706,4.94437
763,2.52404,0.663813,-0.856929,-5.2184
764,-2.93137,-0.0220814,-3.50945,-6.39651
765,-6.41439,3.30205,-2.64473,-0.0727358
766,-2.46866,3.54744,-0.833752,7.79408
767,-1.8084,3.52656,2.91015,10.3371
768,-3.85718,7.35084,0.23087,3.51865
769,-0.939577,4.60076,-3.4751,-3.19614
770,-2.70816,-5.48049,0.18493,-0.61336
771,-4.90701,-4.86551,6.41056,-1.14462
772,0.911367,-3.30635,3.67265,-0.664237
773,-0.509983,-8.11385,1.99701,6.57691
774,-1.88466,-6.50127,2.17635,3.78515
775,4.98002,0.518608,-3.51855,1.56975
776,-0.616364,1.44055,-5.50198,2.42342
777,-3.27113,-2.10756,-2.50194,-0.726211
778,-1.95277,-1.29991,-4.21083,2.43539
779,-6.98483,5.05454,-3.31879,5.14313
780,-5.91586,4.94323,-1.31509,3.80374
781,-3.79571,-1.13885,1.19989,2.09856
782,-5.16889,-0.553687,4.35168,-2.40603
783,-0.638481,2.44871,3.56145,-4.50583
784,2.97277,-1.29802,5.47576,-3.0288
785,5.06673,-3.11925,4.5015,-4.53783
786,9.89131,0.414618,-0.651647,-5.15325
787,7.20629,-0.659032,-2.55216,0.260204
788,3.98515,0.714248,-0.00586531,5.46857
789,1.75522,5.31024,2.50359,-1.31108
790,-0.073333,6.3504,3.12854,-5.61072
791,-3.02933,1.40082,3.75597,-6.56989
792,3.03003,-3.63391,2.69687,-3.65173
793,4.5887,-3.3717,-1.13409,3.03597
794,3.58011,-2.32408,-2.44441,-0.315731
795,6.5638,-9.85048,-4.16875,1.85282
796,-2.18222,-6.19811,-1.90362,6.61641
797,-3.08402,6.10555,-2.14118,-1.13568
798,0.0945155,2.19003,-2.18533,-7.93983
799,-6.22306,-6.04789,0.986881,-2.88467
800,-1.62494,-0.240635,-2.93251,-2.41871
801,6.15496,2.47637,-6.19301,5.25526
802,-1.55032,-3.11573,5.29007,5.98469
803,5.113,-8.25973,4.43542,-1.92564
804,11.1179,-11.8145,-2.78048,-10.6461
805,0.352733,-2.581,-2.88629,-11.0838
806,0.815842,8.56387,-5.29711,-4.93879
807,2.34222,5.82354,1.20886,3.71122
808,-2.03011,3.2005,8.56105,-0.089159
809,2.99746,7.77859,-0.20687,-5.34595
810,2.15754,5.36285,-7.07056,1.63188
811,0.732122,-1.94541,-1.22762,-1.57065
812,7.49449,-4.84517,2.43585,-0.571267
813,2.38903,-1.65595,5.4988,2.41767
814,2.2893,-4.83311,1.61776,-1.89725
815,3.90631,-7.92458,-2.9412,-6.83782
816,-2.80382,0.948528,-2.67811,-6.19688
817,-1.6434,6.55228,-4.03093,-1.29436
818,-2.80246,1.88538,1.50271,6.99734
819,-3.4938,4.34722,8.82745,4.53448
820,4.28543,7.73426,0.358344,-3.76803
821,2.49432,-5.96126,-3.34183,-11.3023
822,2.41562,-16.1058,0.396973,-11.2744
823,7.20805,-6.48297,-1.21355,3.71324
824,3.14265,2.2086,2.8398,13.9226
825,3.04292,-0.499592,6.46988,3.65804
826,6.06446,-2.38902,0.365104,-8.80099
827,-0.274153,0.519827,-6.5815,-10.1767
828,-2.28969,3.85019,-8.88388,-8.73383
829,0.584899,2.37048,-4.218,2.11154
830,-6.19565,4.19646,5.16508,10.1708
831,2.57615,7.52954,-1.65336,3.73673
832,5.79647,2.86182,-5.7932,2.26864
833,-1.20363,-6.11284,0.192105,-4.12547
834,6.59853,-7.0204,0.771115,-12.98
835,4.20307,-2.77868,-3.848,-3.25248
836,-7.42052,1.32734,0.626673,11.8977
837,-1.72155,1.34049,1.12415,11.3748
838,1.29266,1.60026,6.71986,-2.18103
839,-2.89636,-0.581889,4.31581,-10.9881
840,-0.753544,-6.13561,-4.47984,-9.18841
841,2.18807,-8.92502,-5.93723,-1.76335
842,1.29781,-0.593277,4.2976,8.6714
843,1.09794,0.889415,5.23764,6.09136
844,8.92873,-9.25637,-1.88816,2.01108
845,-2.12754,-4.60669,-4.12019,-0.514619
846,-5.39644,9.3063,-3.54104,-5.29521
847,-3.38158,5.96482,1.05296,-1.49008
848,-10.5007,-5.63465,11.0007,-2.1731
849,-3.51524,-2.16816,7.6577,-1.06216
850,-0.421918,11.1644,-1.5492,5.11503
851,3.49843,6.82846,2.35432,0.58191
852,9.9232,-11.7871,6.30585,-2.43888
853,4.54948,-6.25669,6.89631,-3.46882
854,4.14906,9.60742,-2.6003,-8.30764
855,3.52679,6.32546,-6.46658,2.07133
856,-4.78231,-1.89945,2.32135,1.39681
857,3.74918,3.55151,-1.37993,2.4883
858,-1.48491,5.7525,-8.26831,3.97354
859,-7.47602,-2.27975,-3.69196,1.06705
860,-1.16523,-3.87795,-2.2274,-0.959973
861,-3.73845,4.36051,1.56686,-2.7169
862,-0.312552,1.34957,4.83757,1.82127
863,2.67045,-5.51222,7.4011,3.97786
864,6.12973,-5.07308,2.84656,-0.060612
865,4.88233,-1.55779,-3.18221,-0.458118
866,-1.80935,-2.25697,-2.33956,-1.17155
867,0.195335,-5.56239,-3.0386,0.371629
868,-2.24871,-0.532267,-1.46601,5.12585
869,-5.93187,8.38639,0.254877,0.115225
870,0.932131,7.39924,-3.70479,-0.177931
871,-1.11597,-0.561688,-3.49027,-2.19775
872,-0.970782,1.02987,-2.74116,0.280685
873,0.118128,5.17981,-2.27638,5.21838
874,-0.494783,2.76068,1.50202,3.98507
875,1.65889,-5.4241,-0.640195,3.47788
876,-2.01112,-1.6131,-0.952946,3.66266
877,-4.53793,5.33668,-0.849891,2.21301
878,-2.57735,1.42265,4.77355,-2.37906
879,-4.29803,-4.08335,7.43739,-1.88542
880,-2.28154,0.964254,1.96818,1.10352
881,2.73789,3.93425,-2.20202,4.89827
882,3.37102,0.510878,-2.85718,7.00413
883,0.539716,-1.18562,-1.58314,3.4923
884,-1.09195,0.183861,-3.19352,-2.33899
885,-5.99646,6.32952,-4.18116,1.13883
886,-10.4392,6.27543,-0.24053,2.0637
887,-4.87688,3.42813,5.20122,2.38265
888,-2.48332,1.98123,4.8326,3.08903
889,1.50542,1.10878,3.94125,1.75368
890,4.97799,-3.40329,-1.70013,2.85093
891,3.3295,-2.89229,-1.49664,0.0559924
892,1.00391,-2.41017,-1.20099,-0.877815
893,-1.7647,-1.01737,0.383592,1.85298
894,-5.43199,2.68082,1.15533,2.63416
895,-2.51507,6.38321,1.99232,2.00086
896,-2.09063,5.86273,0.234321,3.22336
897,-0.897916,2.80447,-2.84435,1.37462
898,0.907707,0.0870574,-4.43818,0.204013
899,-1.28341,-0.707707,-5.17598,2.67423
900,-2.65591,1.06607,-2.07551,5.16952
901,-3.11766,0.534061,0.85058,3.40813
902,-3.3018,2.27286,1.92969,2.65967
903,-4.64621,3.11508,1.24183,2.16315
904,-1.7586,1.11244,1.56741,0.640723
905,-1.13795,-2.43227,-1.47898,0.556264
906,-1.06264,-1.99245,-1.9479,0.883724
907,-0.192193,-1.52538,-1.8345,2.47432
908,-0.209697,0.367164,0.786429,3.5599
909,-0.356242,2.41739,2.49794,2.15652
910,-0.39722,3.05868,1.99011,0.866717
911,-1.9989,3.0016,1.61128,-1.49814
912,-1.62386,1.97066,1.55858,-2.40082
913,-1.50323,0.530265,0.873067,0.96314
914,-1.89198,1.05143,0.2844,1.93586
915,-0.40794,1.60134,-0.218181,0.942386
916,-0.55462,0.428581,-0.59453,0.198972
917,-1.39563,-1.03188,-0.764494,1.68393
918,-1.12927,-1.22481,0.765322,2.26779
919,-1.03537,-0.0875688,0.84382,1.53792
920,-0.183237,0.176404,-0.244393,1.46759
921,-0.655438,-2.59388,-0.789741,1.65366
922,-0.0628805,-2.23867,0.0062771,1.03693
923,-0.70605,0.0980388,-1.86016,1.69301
924,-2.016,0.642118,-1.5394,1.55666
925,-2.44098,-0.886536,-0.414219,0.549638
926,-0.77688,0.777968,-0.0239356,0.33849
927,-0.620565,1.79576,-0.592461,1.30819
928,-0.158542,-0.668796,0.199143,0.439812
929,1.2491,-2.89067,1.23479,-2.37141
930,1.68277,-2.91561,0.0250395,-1.0953
931,0.375533,-1.474,-0.0415942,1.23583
932,0.573369,-1.34425,0.757735,-0.837308
933,2.18116,-1.26318,1.40145,-3.10272
934,-1.06861,-0.846812,-0.126576,-3.42571
935,0.357215,0.807931,-0.0727726,-2.74038
936,1.15575,-0.205523,-1.1178,0.980007
937,0.532662,1.22023,1.02579,1.07383
938,1.60027,0.49298,0.790017,-1.90198
939,3.19557,-0.154545,1.25549,-1.03519
940,0.90106,1.38062,-0.188933,1.66231
941,1.52388,3.17365,0.635228,0.73326
942,0.566721,0.393465,1.23259,-1.58764
943,-1.3868,-1.8017,0.462918,-3.58972
944,-1.85819,-0.774142,-1.47512,-2.82411
945,-1.12913,2.34635,-0.329236,0.0338059
946,1.57897,1.3859,2.06944,3.71773
947,2.93505,-4.65563,3.68589,1.76363
948,5.72497,-4.03061,0.0992612,-4.20789
949,3.9074,1.1866,-6.76884,-2.53052
950,-0.00412592,0.844537,-3.95629,-0.995269
951,0.192896,-2.60568,0.548177,-2.24356
952,0.0919425,0.603206,0.931976,-0.519357
953,-3.58728,2.82141,-1.51512,2.70278
954,0.216777,-0.368489,-1.81187,1.61749
955,0.951673,-3.0737,-0.441948,-6.32167
956,3.04794,-3.14664,-1.96597,-6.83866
957,1.6251,-2.3836,-1.31743,5.78871
958,0.101577,0.13817,4.01396,3.77149
959,8.75831,-2.2525,2.15663,-0.549047
960,-1.12357,-2.47891,-0.00862177,-3.35436
961,-1.53131,-1.3551,-3.4464,-9.51772
962,4.02002,-4.6757,-6.90666,-0.420628
963,-5.13035,1.59212,-0.883413,2.85483
964,-0.836311,-0.0746896,1.96832,0.870762
965,5.09197,-3.48166,2.59492,0.107603
966,1.1567,1.33316,-4.21096,-1.52566
967,4.84638,0.126103,-2.94506,-1.97159
968,0.896447,-2.41397,4.31526,-0.92032
969,4.08692,-0.527659,3.66037,-10.1832
970,3.96873,-5.74989,-2.23347,0.345704
971,-5.08598,-1.17152,2.02405,5.13653
972,2.15551,9.34995,-1.53678,4.28415
973,3.62788,-3.28913,4.15812,-2.00042
974,-4.16654,-11.6172,9.81689,-12.2505
975,6.13665,-4.97194,-4.73465,-6.57015
976,2.63938,-3.29171,-2.21498,3.59075
977,3.42788,-0.121193,-0.0249005,2.9354
978,8.87541,-3.30567,0.894314,0.665382
979,1.49796,-5.7324,-0.126851,1.28081
980,-0.550005,7.41673,-11.4482,-0.479429
981,-6.76962,7.66416,-8.04095,-2.16458
982,-9.5982,-4.11305,5.62641,-10.567
983,-2.4232,-2.4179,-1.63777,-0.823175
984,-9.90907,7.36887,3.24457,9.02396
985,2.08129,1.38712,6.57763,2.13045
986,15.7021,-6.17073,0.483889,4.52629
987,-2.28887,-7.86344,8.33894,-8.26322
988,11.2318,-7.76134,5.48845,-12.9864
989,10.8592,1.47593,-4.37237,2.339
990,-5.61272,5.34522,1.28101,1.05727
991,5.72185,-0.0346943,1.20762,1.54673
992,-0.437653,8.02196,-3.39452,5.72458
993,-6.7555,6.42931,-8.08675,-1.22385
994,-4.02475,0.279713,-6.55997,0.546335
995,-11.5308,8.12893,2.5723,-4.66304
996,1.75143,1.22511,4.33292,-9.7695
997,4.69671,-13.2005,2.38026,10.4373
998,-3.72433,5.05196,4.87551,11.1748
999,14.4101,10.3494,-5.49563,5.7351
1000,3.02908,-9.76995,10.1652,-5.7783
1001,-4.25908,-11.364,4.17854,-14.7569
1002,6.19283,-3.69655,-12.6682,-0.486199
1003,-11.1364,4.1928,-9.26947,7.51681
1004,-3.01114,7.62878,-4.9322,1.43445
1005,0.771343,-6.7948,3.28899,7.16341
1006,-5.92915,1.44773,1.94252,10.5262
1007,3.72599,11.9386,-8.56657,-4.94178
1008,0.887358,-4.53429,2.26769,-2.66844
1009,-5.64651,-8.64383,5.12287,-1.29101
1010,5.39389,1.85162,-4.42976,3.70087
1011,-3.47751,-2.4179,3.07088,6.01212
1012,-6.21871,1.73841,-1.31219,5.8432
1013,-2.37802,6.36965,-3.66396,4.34498
1014,-7.62514,-3.09254,14.9206,-7.92697
1015,2.1357,6.22418,6.0796,-2.79845
1016,2.87073,10.3893,-2.16311,1.19621
1017,3.95232,-4.49362,6.24998,-0.322323
1018,13.5346,-2.49573,-3.10647,0.672883
1019,1.77843,2.18853,-9.27291,9.044
1020,-6.45291,-0.492003,-3.94084,5.70195
1021,-6.74248,9.05466,0.487338,0.534953
1022,-9.12057,4.77551,3.51952,0.157481
1023,-10.2418,-1.95978,4.03134,3.18663
1024,-1.80527,2.89503,-2.30535,0.977427
1025,2.28333,-1.51549,-3.11033,5.56748
1026,-0.71066,-9.14086,-2.15083,8.19465
1027,1.14463,-3.79484,-1.07766,3.26388
1028,-3.48158,-3.46362,1.35206,-1.6999
1029,-3.83709,-3.84867,4.37831,-3.17303
1030,-4.71541,5.59455,0.10147,0.747976
1031,-4.52503,4.97563,1.37882,-2.64725
1032,2.76001,-0.649546,4.96918,1.87102
1033,1.28764,4.21747,1.53003,6.34606
1034,3.62178,4.21679,-3.18621,-0.244347
1035,4.85764,-1.09289,-3.86179,1.59228
1036,-3.52473,0.993265,0.424706,2.42794
1037,-1.99808,3.62838,0.242739,-0.702242
1038,-3.91321,3.82185,0.179692,4.32755
1039,-9.54772,3.78619,2.34701,2.63346
1040,-3.14683,4.2755,1.40421,1.68654
1041,-1.77447,2.18582,3.41343,-0.0448719
1042,1.68806,-1.79166,2.7791,0.0685573
1043,6.45091,-4.65252,0.533692,2.23005
1044,4.1895,0.279442,0.99461,-1.00275
1045,4.04147,2.78359,-5.19639,-1.55029
1046,-1.05097,-2.67035,-0.814571,0.25506
1047,-5.49888,-1.79356,2.99914,2.00175
1048,-3.43924,4.31644,-1.33495,1.21395
1049,-5.19873,-0.441839,-1.49263,1.14707
1050,-4.6557,-4.58988,-0.712068,1.49255
1051,0.107007,-0.276026,-3.40708,0.358401
1052,1.77192,-0.192374,-3.08508,4.75921
1053,-2.2354,-1.90582,0.394631,6.27429
1054,1.47381,-0.634768,1.45553,0.239063
1055,1.56947,1.15135,1.87106,-0.937312
1056,-3.40301,4.20798,-0.298608,-1.66213
1057,0.983156,3.02221,-2.90726,-1.02191
1058,-1.01596,-1.93578,-0.957633,2.32244
1059,-2.88685,2.02787,1.18955,3.92255
1060,-1.03564,6.12683,-1.81173,4.44948
1061,-1.06644,4.66976,0.351864,0.865013
1062,-0.0452364,-0.339884,0.680894,-2.0765
1063,0.852351,-1.38181,1.14126,-0.641704
1064,-0.589216,-0.22898,-0.678682,0.231714
1065,1.08316,-0.895216,-2.42054,2.79359
1066,-3.00151,-5.34411,-0.687236,2.39306
1067,-3.06365,-1.56159,2.61024,0.000821102
1068,-1.24867,2.13199,0.840236,-0.522941
1069,-1.68491,-3.05906,1.92279,-0.63219
1070,-1.02478,-3.32642,2.11193,1.71379
1071,-0.381475,3.85791,0.64061,0.714978
1072,1.09103,3.51287,1.50174,0.4616
1073,-0.00995672,-0.356289,2.89567,0.32194
1074,-1.11746,4.90933,2.82049,-1.8727
1075,0.591692,7.93613,-0.938457,-4.19403
1076,0.138895,3.56683,1.05186,-1.39203
1077,-1.04622,-0.263011,0.0882266,0.238779
1078,2.35213,4.53174,-1.81973,-0.713765
1079,1.57951,4.28417,-3.59815,3.43756
1080,-1.88003,1.60513,0.324273,5.99858
1081,0.240391,-0.989579,0.761462,-0.502905
1082,2.09391,-1.51535,3.31189,-4.59975
1083,-3.54359,-3.08129,1.36586,-6.77508
1084,3.0337,-4.6955,-2.39033,-4.68104
1085,4.01107,-3.83728,-1.66205,2.2929
1086,1.3924,-0.129601,2.7006,5.6397
1087,6.00164,-1.25464,2.60375,3.53485
1088,4.56469,-3.13878,-0.360965,0.423697
1089,1.4924,-3.3637,-3.33934,-11.5045
1090,1.68779,-5.93727,-7.73316,-13.8217
1091,-1.91843,-2.41397,-5.8241,3.59942
1092,-8.17943,6.18838,2.06641,13.5271
1093,1.86867,3.90957,5.4919,5.91066
1094,0.458716,-3.52979,3.62037,-7.76697
1095,-0.949336,-3.15152,-4.54923,-12.8309
1096,4.60879,-6.80877,-8.59595,-6.98896
1097,5.35698,-4.72844,0.227151,2.97938
1098,4.25057,-0.445365,8.99383,4.95091
1099,7.85096,-0.416215,2.79952,3.17496
1100,7.54579,4.77443,-5.84038,-3.62429
1101,2.50017,5.79385,-4.65987,-9.65534
1102,-0.547559,2.193,-1.40406,-7.68957
1103,-4.0839,4.80154,0.304407,-8.48905
1104,-1.7286,2.27652,1.28032,0.28476
1105,-5.93322,-1.35469,0.982333,11.9445
1106,0.97678,4.67573,4.62084,3.71545
1107,8.96361,-3.78996,8.51953,-11.3501
1108,4.95086,-18.1933,7.90907,-12.3315
1109,8.67405,-14.2298,-3.11088,-3.57384
1110,9.17909,-2.39689,-4.97097,0.546354
1111,1.47449,-0.881523,2.85525,0.173782
1112,2.53898,-0.382863,5.16025,-1.35729
1113,3.54349,1.64404,-4.40838,-1.82484
1114,-2.29945,6.12249,-12.1968,-3.96746
1115,-6.40298,5.87479,-10.6328,-0.328648
1116,-3.4733,-2.73801,-1.60672,-7.56144
1117,2.05551,-7.61668,-0.919004,-1.12842
1118,-4.74498,2.82968,-0.128367,16.1285
1119,-1.93499,12.62,3.9872,9.59617
1120,11.375,-0.437502,7.68185,-7.27823
1121,0.193579,-12.3045,16.2548,-14.1997
1122,2.07722,-8.93492,6.40767,-14.1255
1123,12.7876,-2.09224,-6.96005,-4.93412
1124,2.974,-3.38933,-5.35228,8.79554
1125,-0.623816,1.18172,4.56083,10.0557
1126,8.70675,7.2078,-1.66646,-1.26635
1127,2.882,1.92795,-7.1834,-10.2922
1128,-10.2248,-3.33876,-9.54869,-7.21236
1129,-5.9647,2.47324,-4.10432,-6.98017
1130,3.50536,2.88446,-0.299711,0.368503
1131,-1.41543,-2.04452,2.40978,16.9552
1132,-0.0338364,2.19761,-2.39557,15.8976
1133,9.03662,6.78832,-6.41636,-3.0913
1134,0.545694,-0.374458,3.22084,-14.0544
1135,-7.05917,-5.60808,7.59687,-6.51622
1136,-0.860322,3.76314,4.49971,1.15256
1137,1.24531,6.58753,6.84017,1.31024
1138,2.85486,-3.08861,2.81649,3.04136
