,a1,a2,a3,a4
583,11.3316,-4.9609,-9.0243,-5.10085
584,12.2141,-5.2791,-6.1574,-4.5128
585,8.59406,-1.36602,2.33861,4.92645
586,-0.536635,9.81518,3.4311,9.0233
587,-3.3043,8.05035,-6.03848,-5.71397
588,-7.52574,0.228252,-11.1357,-7.27113
589,-13.0239,0.929738,-6.83988,0.613697
590,-7.28869,5.10571,1.25467,-1.75217
591,0.768835,0.351087,7.69304,-3.21882
592,5.08336,-4.32043,8.12705,1.76816
593,11.1085,-3.12123,-2.42012,2.80647
594,14.2014,-4.80024,-0.769724,-4.10074
595,9.68324,-12.1641,2.39462,-6.5182
596,4.35688,-8.36909,-3.93227,-4.73678
597,-2.86887,2.57255,-5.37752,-1.01293
598,-6.76222,8.26836,0.595232,4.04712
599,-5.67087,6.87054,2.98177,4.52664
600,-1.5573,1.08593,3.88581,-3.29477
601,1.85937,-2.23563,0.529149,-6.79767
602,3.31546,0.572623,-4.48466,-1.08212
603,4.54331,2.81632,-3.25959,1.27712
604,6.05544,0.310278,1.38587,0.186646
605,2.82657,0.0853525,3.84869,0.127265
606,-0.680877,3.86272,-1.75392,0.727992
607,-1.58511,7.8905,-3.45191,-2.04922
608,-4.89988,1.03603,0.871145,-1.47861
609,-3.16373,-4.13671,5.56117,-2.21179
610,2.34826,-1.39029,2.49712,-2.08943
611,5.00099,-0.568545,1.06705,0.891866
612,5.5409,-4.15895,-2.3699,1.81861
613,6.8978,-0.88824,-3.56655,1.5661
614,1.18011,3.15839,-0.322607,0.039491
615,-2.00412,2.69444,1.87258,-1.18805
616,-3.9012,3.16422,-1.55402,1.94487
617,-6.08784,4.2822,-2.40991,-2.32537
618,-1.644,-0.127913,-5.86535,-0.849636
619,-5.08062,-1.26881,-3.8553,11.6284
620,-6.27035,-0.674161,0.352972,11.9913
621,2.59996,-3.61297,3.48283,-1.68933
622,-0.467168,-5.87524,4.73038,-8.64049
623,-1.16014,-1.53875,0.524729,-6.29379
624,5.9975,0.0284101,-2.25402,0.35888
625,4.38767,-5.16522,3.63237,7.67051
626,0.207888,-0.274609,4.77273,6.20299
627,3.68263,7.43238,-6.94473,2.86484
628,-2.49234,5.46011,-4.68912,-0.36032
629,-8.20433,1.30448,1.5819,-6.28457
630,-0.85877,6.96572,4.4506,-7.55593
631,-3.14284,4.47161,3.55704,-1.61222
632,-1.24535,0.16643,2.02474,4.6294
633,2.47988,3.60024,-4.8297,12.4929
634,2.90771,6.1555,2.09055,5.4358
635,2.04404,-5.33998,4.78763,-6.00727
636,-0.721724,-9.9315,3.10151,-3.85442
637,-2.67335,-0.610845,0.272401,-3.49021
638,3.94912,2.33814,-4.08459,3.8955
639,-4.0027,-1.83906,1.41621,9.30247
640,0.979553,-1.20305,1.07325,5.09177
641,4.61034,3.12205,-3.10247,2.71826
642,-7.02343,2.0644,-5.54529,0.491911
643,-4.19511,3.28841,-3.29699,-5.08369
644,-4.72186,2.1105,-2.8649,-1.34111
645,-6.86779,-0.268371,3.34059,3.33527
646,-2.72383,-1.18068,-0.886587,10.5552
647,2.11107,0.349598,-1.19754,9.29527
648,1.39056,-7.17721,-2.91636,1.33088
649,3.32115,-8.81229,-0.234046,-0.903107
650,-0.186023,-2.91501,0.146304,-3.28065
651,-0.504487,4.03138,-0.876103,0.110692
652,-2.47199,4.98491,-1.72455,0.373582
653,-2.8298,3.05684,-1.24638,6.00871
654,-3.66755,4.97976,-2.87539,5.25679
655,-3.79469,5.23099,-3.04384,4.14211
656,-5.08239,1.76098,-0.531209,6.32983
657,-4.80775,0.0651535,0.901347,2.01362
658,0.775066,-0.81489,0.933077,-2.63351
659,-2.14294,-1.37253,-0.214044,1.8594
660,-2.19952,2.61919,2.12931,3.93298
661,0.561083,1.49483,0.397799,4.94951
662,-2.88137,2.4085,4.25593,4.7914
663,-3.87706,3.4244,2.32728,0.808562
664,-0.525114,1.56371,0.493679,0.230751
665,-3.15465,-2.21013,1.00288,-2.3356
666,-0.876822,-1.91539,1.64301,1.29024
667,-0.735298,-2.63138,1.24803,4.62811
668,0.148449,-3.36405,3.1582,4.83594
669,0.0412541,-4.44448,0.395038,5.06554
670,-3.04922,-4.53938,-0.302616,3.93139
671,-3.90094,-2.87067,-0.142861,0.358594
672,-5.19705,-0.551053,-0.519624,-1.43897
673,-6.4226,0.380918,-0.0798144,-0.608075
674,-5.46843,2.48226,-0.471891,1.30235
675,-1.73872,4.75714,1.34157,-2.32335
676,1.72313,0.086847,0.671504,-1.15086
677,3.43485,-0.104862,3.56959,2.04317
678,6.04227,0.988719,2.65286,-1.22898
679,8.1285,-0.669684,0.724341,-2.66868
680,1.96072,-3.1337,-0.228259,-3.73912
681,0.267311,-1.94847,-0.872109,-2.66853
682,-1.23776,-0.200716,-1.16389,0.995785
683,-4.62566,0.974212,2.30548,5.81371
684,-4.13826,0.982483,3.85254,4.41393
685,-0.468806,-0.55878,2.67796,-4.9547
686,2.63401,-2.05408,0.410485,-5.39227
687,-0.910341,0.91049,0.629562,4.27427
688,2.69507,2.98377,3.13488,5.14596
689,5.4398,-3.94541,4.42258,-0.758976
690,0.849283,-5.3252,1.49966,-3.55478
691,-1.36422,0.893679,-6.36643,-3.85341
692,-0.806403,0.927845,-5.13115,1.67088
693,-4.78727,-2.96124,7.7911,2.9408
694,-0.804504,-0.393644,7.02902,-1.33736
695,5.47508,0.53914,-3.12069,-2.46632
696,0.321856,-1.19559,-4.24215,-1.22638
697,3.70704,-0.421574,-2.7969,-1.87799
698,4.85634,-1.51136,-0.496592,-1.23085
699,-0.577631,-1.20075,2.58705,-0.548693
700,-2.28189,1.41769,-0.927849,-2.06262
701,-0.256183,3.5936,-3.01322,0.349227
702,-1.758,0.0130931,0.756894,0.011534
703,0.614674,-4.56772,3.6118,-0.553305
704,2.32857,-4.62168,2.55449,-1.73501
705,5.54292,-1.6384,-0.864803,0.650167
706,2.3857,-2.53335,-1.66979,3.54066
707,2.90552,-3.19945,-2.56251,-1.81241
708,3.38966,0.35299,-3.61845,-0.859289
709,-5.03613,4.78046,-4.70804,1.11556
710,-6.18745,5.59787,-3.86429,3.23914
711,-5.54198,6.20946,0.51519,1.97269
712,-2.26711,3.23079,3.54889,-1.82538
713,1.56464,-4.62493,0.0546852,-2.72071
714,1.04834,-2.40767,2.69589,4.29114
715,7.26903,-4.12329,3.50557,-2.28717
716,9.80969,-10.2384,4.54453,-2.72863
717,1.32609,-7.0099,3.70754,-5.10689
718,5.36992,-0.0904886,-1.338,-8.4292
719,5.77319,-3.12095,-3.80235,1.66454
720,-3.33417,0.434067,3.97876,1.58743
721,3.26835,4.06203,-6.3703,-0.948504
722,1.96655,1.59123,-6.05299,0.106227
723,-7.57339,2.43576,-0.698292,4.72352
724,1.98731,7.18197,-5.02162,-1.41072
725,-0.134609,1.42461,-2.38138,-6.76307
726,-4.74562,-4.84647,-0.131837,-1.06957
727,-3.19116,1.85616,-1.67352,8.63199
728,-0.687545,2.06007,1.60809,5.82409
729,0.643164,-2.81549,9.8148,-5.90681
730,1.26042,-5.48911,3.67898,-9.25101
731,5.42338,-1.32182,-1.62275,-11.3314
732,11.4281,-2.78173,-8.05049,1.52387
733,4.50951,-1.07303,5.47215,10.8885
734,4.16852,-0.187698,3.2473,1.18142
735,10.7196,0.633369,-6.92131,-3.0744
736,-10.6778,0.761491,-9.10946,4.8701
737,-7.9844,3.68336,-3.63404,-3.40171
738,-2.54188,4.34227,-1.38036,-9.00297
739,-8.77574,-1.10055,4.44381,-0.525486
740,-4.81401,-2.55884,1.62064,11.7638
741,3.97353,3.64119,0.437374,9.56349
742,9.98839,0.153148,6.11476,-9.12432
743,7.38165,-13.4358,2.03617,-10.9765
744,3.36958,-11.0835,-0.985664,-15.3094
745,10.68,-1.2543,-9.76628,-2.6815
746,1.37019,6.28512,-0.515917,14.4509
747,-3.83229,4.54062,8.70809,3.70958
748,11.7114,1.31384,-2.67786,-4.28032
749,-3.61356,3.219,-12.7096,1.81155
750,-7.37719,3.76145,-9.02062,-3.88958
751,0.771388,2.36322,-6.32243,-5.28619
752,-4.79067,0.882021,3.33021,-1.74078
753,-4.38849,-0.708592,2.93455,10.5718
754,-0.893254,7.74652,1.18083,11.7142
755,5.79625,4.45331,3.45755,-7.03129
756,4.07842,-11.6874,5.70806,-8.41464
757,-1.13587,-10.7774,7.99871,-13.4662
758,11.7608,-0.368966,-3.26446,-1.99516
759,6.25664,0.707938,-1.43996,9.38982
760,2.13344,-4.03801,8.26911,0.923004
761,14.1432,0.648555,-3.49181,-1.36417
762,-1.58636,11.6301,-10.4343,0.0578018
763,-9.08227,8.7814,-7.12287,-5.43291
764,-6.73701,6.38341,1.99202,-2.60165
765,-9.03898,7.44595,10.0713,-4.25308
766,0.212344,-0.0546936,5.42386,3.53014
767,3.36876,-1.22827,0.577119,8.5791
768,7.69889,-0.280704,-0.245938,3.13739
769,10.4805,-9.97081,2.32615,-0.744416
770,1.87563,-8.35579,8.18081,-8.91793
771,3.31109,4.06718,0.187525,-5.46346
772,-0.859742,8.83102,-0.92014,-2.77533
773,-1.09761,6.13178,-0.183169,-2.70672
774,1.87658,2.26737,-2.61206,3.44568
775,-2.86944,3.28787,-4.66156,5.28505
776,-1.12515,0.749155,-10.1259,4.74111
777,-5.55583,-1.51163,-3.40973,5.60069
778,-5.29191,1.50664,3.82534,0.704362
779,1.02974,1.71692,4.11464,4.20581
780,-2.94041,-2.53186,7.39183,3.01733
781,0.851575,-0.715234,2.43017,2.83703
782,1.15878,1.07983,-2.0714,0.831483
783,-3.02087,-1.28331,-0.820399,-4.68359
784,-1.13465,-1.24806,-3.75794,0.177429
785,-3.12915,2.72739,0.75991,3.42406
786,1.64278,2.25734,3.24757,5.31229
787,0.711407,0.581716,5.10669,2.43909
788,1.22309,1.9413,2.39333,-2.80862
789,2.79818,3.19243,-2.12079,-1.52401
790,-3.66309,2.49297,1.15723,-0.263459
791,-1.02895,4.18622,2.90847,-1.93592
792,-1.92206,8.59742,-0.714725,5.85435
793,-6.29656,5.27777,0.938839,3.51169
794,-1.59953,-0.438652,-0.10771,6.37408
795,-4.57764,1.1464,1.61732,4.49768
796,-3.48371,-1.12997,2.01657,-0.131005
797,0.684132,-7.85672,1.14053,0.779742
798,-2.68939,-4.77149,2.27924,-0.398651
799,2.37808,-0.2403,0.544692,1.28462
800,0.2658,-0.514576,1.5671,6.16668
801,-2.4408,-0.127498,0.509236,5.78878
802,-2.65207,2.87897,-2.94509,4.28076
803,-8.13502,5.26814,-2.40761,1.09452
804,-7.03648,2.55141,-2.12976,-0.293005
805,-6.03509,-1.83742,2.20074,2.55425
806,-3.74804,-0.453972,3.75773,2.18615
807,1.84577,-0.309309,0.531308,4.14831
808,1.28849,-6.22828,1.81901,2.61781
809,2.73698,-7.92221,-0.323204,1.19584
810,0.804893,-2.23046,-1.59518,0.556055
811,-3.56323,2.31916,0.463846,-0.0207462
812,-3.39864,3.63387,1.01126,1.16183
813,-4.13856,6.23916,2.08927,2.08266
814,-3.07353,6.50856,0.393348,2.68786
815,-1.71364,3.16572,-0.46682,3.09588
816,-0.838989,0.00970901,1.97145,-1.31156
817,2.24293,-1.73316,0.540963,-1.81212
818,0.72972,-0.303343,-0.861933,2.7432
819,-1.14999,2.3456,0.664849,5.59348
820,0.939903,1.68655,3.75497,4.39275
821,-0.459194,-0.301716,2.85631,-0.916936
822,-2.80758,-0.302123,-2.77527,-3.95761
823,-2.45424,-1.28968,-4.58942,-3.19964
824,-0.383344,-3.44091,-2.23558,6.3294
825,-1.10508,-5.36464,2.31055,11.3769
826,-0.263123,-6.19154,3.53865,4.84719
827,2.36152,-4.62696,-3.31441,-1.33938
828,-2.69536,-4.10918,-5.87657,-0.781167
829,-4.59217,-3.13966,-1.922,-0.30021
830,-2.46727,1.65591,0.0892851,2.17433
831,-2.95127,3.66167,-0.999342,3.22474
832,-2.7765,0.322762,-2.42721,0.395929
833,0.697152,1.88409,-3.60689,-1.55759
834,-0.416589,7.05697,-1.08005,3.71967
835,-0.822709,4.18121,4.95975,0.146011
836,5.75811,-5.71715,4.57871,-6.17863
837,0.834876,-7.6863,-0.57733,-9.04462
838,1.11413,-1.95551,-5.34212,-4.82829
839,3.5199,-2.75326,-3.71767,10.7916
840,-2.70391,0.226637,9.03393,10.6171
841,1.7155,1.18301,8.863,-4.09554
842,6.35758,2.04421,-0.70646,-7.4409
843,-1.44973,3.20748,-8.09315,-3.19171
844,0.0845111,1.75366,-2.14812,-0.983234
845,0.0212795,3.21602,3.4269,5.5367
846,-0.773727,6.37664,6.45425,1.00876
847,0.190891,-2.263,0.439832,2.59533
848,-2.39522,-2.76017,-2.57193,4.05246
849,-2.13252,5.42921,-0.642725,-2.83759
850,4.20839,-7.44809,5.74018,-9.34873
851,-0.802358,-14.4342,9.20486,-9.17433
852,5.74549,-1.72489,-4.50362,-6.93444
853,10.9991,-2.53538,-7.69831,7.37837
854,2.17712,-2.86728,-0.724121,7.13249
855,7.54812,0.0590618,1.48679,-1.01393
856,2.38391,-6.79365,-1.12296,-4.20075
857,-4.45716,0.160746,-11.983,-4.82699
858,-5.32178,1.15305,-12.9519,-4.84602
859,-7.03255,-1.25565,2.94487,-6.04113
860,0.881279,2.20989,-0.75199,2.93835
861,-3.33827,9.14394,2.57459,23.4001
862,-2.29427,7.783,5.79508,8.32443
863,14.6811,0.159662,-0.120419,-16.2327
864,-2.09331,-12.4698,2.57307,-17.253
865,-1.34498,-12.8504,3.51795,-13.4803
866,11.1975,-2.90686,-6.94824,10.1684
867,-4.06638,1.00798,9.73544,12.0072
868,5.35158,-5.73925,11.2702,0.185648
869,13.7957,-2.93466,-5.94777,-0.768338
870,-3.29349,3.00953,-5.75214,-10.1671
871,0.0192399,3.74641,-7.63596,-10.7596
872,-3.26947,8.69355,-1.25181,0.227877
873,-7.07313,1.71245,6.06976,-3.65292
874,3.24879,-1.62144,-3.14198,6.00555
875,-6.49143,9.19479,-4.3567,13.9146
876,-2.59197,9.40195,4.90139,5.35366
877,8.28302,-13.1878,14.524,-10.547
878,2.67048,-15.0345,16.0765,-17.8429
879,10.5786,-2.80789,-6.91637,-11.5679
880,11.1107,-3.58083,-9.88371,0.857862
881,4.98684,-1.11464,-2.50116,4.20582
882,6.63398,0.446277,1.0765,1.46796
883,0.37176,2.44376,-9.22469,6.32148
884,-10.5529,11.7265,-18.2187,-0.320963
885,-10.1426,3.35282,-4.75043,-5.63742
886,-10.773,-3.73485,8.25473,0.980948
887,-3.26459,1.26151,4.2803,-0.633865
888,3.99332,-4.50765,-0.883471,11.7935
889,-3.02578,-6.86062,5.32947,4.71084
890,10.0637,0.172543,0.472104,-3.69227
891,3.58638,-6.08904,7.87893,-5.91314
892,-3.92241,-10.1702,12.3459,-13.7474
893,12.5423,3.50345,-6.40207,1.58787
894,-3.84263,7.27824,-1.21678,8.05102
895,2.94796,-1.36208,2.92651,-5.66423
896,10.8436,-0.455187,-4.44955,-0.933652
897,-6.28939,8.02664,-3.66829,4.18838
898,0.49035,10.3929,-7.76634,0.351829
899,-1.99142,5.53456,1.30978,2.28819
900,-5.71569,0.93721,7.91038,-6.23729
901,3.2283,0.327511,-6.32067,1.76875
902,-7.3532,-0.589004,-1.1874,11.067
903,-8.12866,1.59951,5.19247,6.71437
904,3.78544,0.00700204,2.59058,-3.03115
905,-4.98338,-4.1188,10.815,-12.1914
906,3.67241,-0.978793,4.03293,-6.33284
907,12.9582,2.62219,-1.04102,5.26646
908,6.91444,-3.74352,-2.0048,3.99179
909,11.9713,-11.6155,-5.28792,-2.59387
910,2.0691,-6.41565,-10.3049,4.76605
911,-8.42542,6.52497,-13.542,5.51436
912,-8.97808,7.76538,-7.41331,0.0240814
913,-13.3615,4.26581,4.91614,3.58852
914,-10.4209,7.07582,3.37722,1.13012
915,-1.51298,5.69861,-3.80984,1.66167
916,-2.43241,-2.94537,-0.315504,5.39128
917,2.3071,-5.30485,0.173695,2.50439
918,8.00186,-4.06444,0.551148,-1.54475
919,1.79907,-2.1685,4.71417,-1.28028
920,3.39397,5.70905,5.20833,3.79606
921,2.13694,7.39376,7.47816,-0.785487
922,2.90997,3.74682,7.11367,-7.01039
923,3.44798,2.23335,-1.24355,-2.71133
924,0.759147,1.63937,-3.41308,2.44342
925,1.34153,2.97551,-5.7843,3.42018
926,-0.536419,3.92402,-2.21712,6.58394
927,-4.91445,-1.71444,2.94761,3.44554
928,-3.51725,0.185019,1.0849,-3.26406
929,-5.54554,3.31906,-2.65196,1.11989
930,-11.3498,1.64236,-0.397868,7.88282
931,-5.19967,-1.27639,2.86856,2.21152
932,-0.697755,-3.99515,5.13342,-2.61894
933,-1.06425,-4.58926,1.89761,-0.756084
934,6.34834,-3.02793,-2.28941,5.7307
935,6.22527,-0.164504,0.144581,5.4312
936,4.90107,-3.024,2.77006,-4.66182
937,5.81929,-4.98976,2.60851,-3.95573
938,-2.65793,3.07299,-2.85532,2.33071
939,-2.45114,8.92824,-4.45591,-0.439723
940,-3.52784,1.81305,-2.22485,3.52611
941,-7.7927,0.498342,1.16906,3.42594
942,-4.27549,1.39927,-4.38996,1.03529
943,-4.53086,-0.728241,-4.46184,4.47303
944,-7.04627,0.608297,-1.02779,3.99107
945,0.22629,2.5986,2.50421,0.500283
946,0.414627,-2.04282,9.152,-2.7256
947,3.40129,-0.483521,4.58352,1.3688
948,5.38046,3.85379,-1.97584,3.3484
949,1.33745,2.31754,-0.450159,-3.13017
950,1.83258,3.39973,0.493888,-3.64384
951,-2.22549,3.3794,2.53263,1.40699
952,-1.52981,3.58833,3.78777,2.12446
953,0.838114,5.41688,-0.695725,-0.385818
954,-0.505893,1.17,-2.80676,2.69449
955,-2.28764,-5.04765,-0.730905,6.71841
956,-1.48517,-1.7482,2.77061,5.47372
957,-2.97246,-2.64451,1.72626,3.29363
958,-5.40891,-6.01555,0.869132,1.81733
959,-3.99488,-3.9294,-1.11222,-0.581976
960,-2.75156,-0.194737,-1.07677,0.579842
961,-1.91707,0.983988,0.733242,3.76724
962,-0.0379005,1.13123,0.878236,5.09408
963,1.30963,0.130924,-0.778364,0.894042
964,1.795,1.05327,-1.68737,-1.77983
965,0.202134,2.57596,-1.71372,-0.868215
966,-0.88352,0.711338,0.428216,-2.49932
967,-0.655154,-0.207887,0.0656619,0.313781
968,-3.34914,1.00026,-0.162383,-4.82209
969,1.41493,-2.50975,-5.04113,-1.66928
970,-3.88728,0.0621862,-3.126,11.657
971,-5.399,6.71193,0.792424,9.64897
972,3.9488,0.320736,3.97594,-0.27628
973,-5.29778,-4.72877,7.52795,-6.54961
974,-1.74976,1.13774,0.0669019,-7.34505
975,4.42805,3.14105,-3.11841,4.82543
976,-2.05018,-0.209921,9.97311,7.04774
977,2.72623,-4.48093,10.3499,2.24049
978,5.63949,-2.63706,-2.03654,1.69828
979,-0.861133,-1.70983,-5.41997,-2.76538
980,-0.879587,-5.09226,-5.82404,-2.48187
981,-5.52194,0.724626,0.794491,1.34473
982,-4.82938,3.28409,6.10698,4.11747
983,-2.03865,-0.381157,3.92089,10.3594
984,-3.20246,-0.70153,-3.88643,3.28542
985,1.42605,-0.81284,-3.70653,-5.32063
986,-1.40036,-9.52257,1.32687,-5.17246
987,-1.16535,-9.73801,6.76007,-0.5961
988,2.84591,-0.65584,5.60909,3.60913
989,3.73563,2.31646,7.11807,-2.35605
990,8.57975,-5.25834,-2.19768,-8.26805
991,7.79614,-4.3802,-7.64509,-9.69218
992,2.47873,1.13055,-9.73792,-6.81351
993,-0.687045,6.73173,-8.44497,5.07881
994,-5.74,6.79843,-1.26743,8.91248
995,-2.56214,3.80064,1.31293,2.2696
996,-1.47852,4.25985,-2.3493,-1.95235
997,-2.05928,3.4278,0.933135,-3.34679
998,2.20925,-3.76331,4.48197,-0.196432
999,4.63986,-10.6738,7.98679,0.00693333
1000,7.27496,-8.97971,6.09525,-2.79449
1001,7.29911,-5.56705,-3.75523,-2.38127
1002,4.78478,-4.71386,-4.42709,-4.36981
1003,2.12431,-5.68772,-2.58135,-2.38041
1004,-1.72426,2.63968,0.485597,1.49146
1005,-2.87966,5.26449,-1.32483,0.708118
1006,-0.566826,-1.31421,-3.08351,-0.257109
1007,-1.79238,-1.65506,-5.36838,-1.7546
1008,1.289,3.78424,-3.23623,-3.17239
1009,4.25776,-2.07427,2.51248,-1.20663
1010,4.09181,-8.57542,7.83807,2.53062
1011,2.95595,-2.86835,2.21793,3.75081
1012,2.08374,5.05936,0.999627,-5.32927
1013,1.4445,-0.721052,4.80879,-13.5633
1014,1.90544,-6.92691,3.48646,-13.4616
1015,3.39775,-1.06068,-1.76892,-5.58957
1016,4.93851,5.56209,-3.63218,3.94466
1017,5.70041,4.63459,-1.7176,5.64004
1018,6.19446,-0.0579344,0.852149,1.2927
1019,6.74223,-1.06325,0.0742031,-3.58431
1020,3.75679,-1.4807,-5.01162,-5.01882
1021,-0.730878,-1.80745,-6.60752,-5.59173
1022,-5.34677,-0.209647,-4.4929,-2.76235
1023,-5.81083,2.58193,0.42365,3.87736
1024,-6.49525,3.84769,3.15591,9.59478
1025,-2.67748,5.4337,2.98567,0.806991
1026,2.18211,-1.67227,1.63878,-8.07102
1027,4.11311,-11.8929,6.23499,-10.4007
1028,9.5236,-11.0236,5.752,-6.39842
1029,14.0111,-2.08376,0.552087,1.34257
1030,10.1417,-1.55351,0.00742878,4.63244
1031,9.45535,-3.63654,-1.28731,0.0618473
1032,5.50529,1.43764,-7.24268,-2.77013
1033,-4.65326,6.32852,-10.3218,-4.16039
1034,-10.9845,6.41285,-8.90935,-0.712554
1035,-12.3961,8.14311,-1.94523,0.839852
1036,-8.17346,10.2043,2.82701,1.8329
1037,-1.93418,7.13616,1.12102,3.99886
1038,3.55162,0.479231,-0.0810042,0.58806
1039,8.91055,-5.57627,0.938505,-3.91595
1040,9.13037,-5.73558,4.10685,-4.22828
1041,7.13342,-4.44107,3.83024,-1.1164
1042,5.66621,-3.68589,1.3241,1.33364
1043,1.10921,-1.06922,-1.97958,-0.862736
1044,-1.52738,2.4054,-5.74349,-1.60168
1045,-6.24965,3.54766,-4.88926,0.0869258
1046,-7.1581,5.11048,0.270787,0.358031
1047,-3.76925,5.14722,2.15543,3.39309
1048,-0.713649,3.83115,4.63054,1.71846
1049,5.2662,-1.87523,0.650585,-4.92197
1050,8.22871,-5.84878,-4.30418,0.271554
1051,-0.540238,-3.88004,-3.92217,11.3825
1052,-2.60991,1.97779,-0.311949,8.44536
1053,-4.77172,1.96775,4.19486,-4.07218
1054,-10.0134,0.434084,6.1609,-6.52049
1055,-6.58766,2.45136,1.87951,-1.22378
1056,2.96028,1.96545,-1.14991,5.3355
1057,4.55111,-2.57794,1.89496,7.15555
1058,5.04516,-4.70897,0.320587,0.575521
1059,8.30293,-2.06748,-5.02929,-0.934944
1060,-1.49197,1.8197,-4.37688,0.548713
1061,-4.42572,7.61313,0.0271494,-6.86294
1062,-1.64638,7.60418,-0.741277,-6.96224
1063,-6.35848,6.46017,1.49295,6.65327
1064,-9.24677,7.14742,-1.54916,13.4354
1065,-0.0613916,6.66625,-2.16928,4.05708
1066,-1.31001,-2.38976,2.76824,-6.85876
1067,-1.10064,-9.89406,5.66522,-4.6794
1068,4.0131,-6.29647,5.10207,-0.216608
1069,10.3913,0.669721,1.58249,5.95295
1070,3.05201,-0.546694,2.26869,3.626
1071,2.88755,-4.8901,-0.183929,-4.52763
1072,4.05747,-0.358375,-2.8817,-0.900929
1073,-9.80772,7.22551,-2.81341,5.89616
1074,-7.28307,6.92385,-1.21461,-1.26183
1075,-2.99324,0.112492,-1.08148,-1.13081
1076,-6.07706,-2.62498,3.53707,3.63191
1077,-1.46293,-1.27624,-0.965048,8.11819
1078,3.71906,0.884208,-1.34761,10.1072
1079,-0.895072,-5.80892,-0.0456967,0.738819
1080,1.14421,-7.82824,-0.438325,-0.7421
1081,-2.65144,1.45689,-0.166686,0.66416
1082,-2.25889,7.6271,-1.56572,3.74952
1083,-2.89337,3.34876,-4.18306,2.36588
1084,-4.1211,0.50879,-2.3994,1.50342
1085,-3.73492,3.85122,-2.5804,3.46457
1086,-2.67125,3.95494,-2.60068,1.7764
1087,-2.54777,-0.947871,0.0470092,1.10923
1088,-2.43949,0.886107,-1.10549,1.02347
1089,0.91055,2.83668,-1.91475,2.60456
1090,-1.04026,0.314099,-0.119093,8.32472
1091,-3.22202,3.22457,2.01539,7.51991
1092,-3.52108,2.99179,-2.61227,3.1449
1093,-8.34132,0.167809,2.12962,0.336413
1094,-7.05675,1.07117,5.61748,-0.869509
1095,-1.54584,3.99358,5.33715,5.29169
1096,-1.70772,-0.401216,5.85807,2.61883
1097,5.00295,-5.95074,4.28687,1.58226
1098,2.66108,-6.65466,-0.787226,5.77308
1099,-0.878385,-2.44236,0.373829,2.42195
1100,-1.15479,-2.27343,-0.859516,3.62672
1101,-8.44512,-3.9984,1.11521,4.12511
1102,-9.10756,-2.05636,1.07424,0.439321
1103,-6.03337,3.47946,-2.04775,0.773554
1104,-7.70344,4.33849,-0.971677,2.03079
1105,-3.355,0.701584,0.0831499,1.43885
1106,0.558297,1.0488,2.7147,-1.89772
1107,2.14709,2.62694,1.87619,-1.77564
1108,4.96943,3.3005,2.14659,0.367257
1109,4.94962,0.92407,2.83017,-1.87351
1110,6.41168,1.24146,0.418525,-1.72289
1111,1.92659,2.47103,-1.42197,-0.905252
1112,-0.381898,1.84438,-0.86352,-1.89123
1113,-1.13267,0.7226,-1.99271,-0.021025
1114,-3.97428,2.71548,-0.113856,3.81322
1115,-3.93561,4.50363,2.41864,3.64776
1116,-0.897791,3.26552,4.23596,-3.54741
1117,1.99484,-1.72989,3.55693,-4.56222
1118,-0.384206,-3.30505,0.0980462,4.2456
1119,1.74015,0.13256,0.124258,5.05388
1120,3.01659,-4.52919,2.91239,0.282221
1121,0.666032,-8.59344,4.39447,-0.659657
1122,-0.780964,-5.44842,0.457702,-1.93289
1123,2.8737,-3.54651,-3.19074,-0.731289
1124,0.281758,-3.1311,0.944279,-2.53505
1125,1.40568,-2.17147,0.0301692,-6.35964
1126,3.82394,-3.26017,-3.93392,-1.15632
1127,-2.19064,1.8875,-3.52597,4.40919
1128,0.739439,7.0315,-3.56819,0.119789
1129,1.50052,1.18872,-2.63104,-4.32787
1130,-2.95594,-2.06938,1.81341,-6.17545
1131,2.15183,-1.07667,-2.5513,-3.33742
1132,4.58624,-0.00695022,-1.28885,8.60866
1133,1.62563,1.79896,4.38316,5.01669
1134,8.71202,0.310034,2.4523,-4.8891
1135,4.98612,-6.98534,-1.31396,-5.51577
1136,-0.45721,-3.56617,-2.23179,-4.31129
1137,0.632921,3.89691,-7.55352,0.830197
1138,-4.81068,3.94911,0.249657,3.66794
1139,-4.10889,-0.885502,4.06378,1.42011
1140,2.23352,0.300679,-1.9883,3.7204
1141,-0.808105,1.99989,-3.61317,3.42537
