,Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
234,2016-04-20 16:05:23.908,2,-148,198186,-59073,0,-159,0,0,0,0,0,1,1,1,0,1,0,0,0
235,2016-04-20 16:05:23.948,2,-605,191313,-84941,0,-157,0,0,0,0,0,1,1,1,0,1,0,0,0
236,2016-04-20 16:05:23.998,2,-521,185368,-70876,1015,-119,0,0,0,0,0,1,1,1,0,1,0,0,0
237,2016-04-20 16:05:24.043,2,-248,182323,-84361,0,-24,0,0,0,0,0,1,1,1,0,1,0,0,0
238,2016-04-20 16:05:24.091,2,-248,182323,-84361,0,-24,0,0,0,0,0,1,1,1,0,1,0,0,0
239,2016-04-20 16:05:24.142,2,-509,176494,-85028,-1015,-105,0,0,0,0,0,1,1,1,0,1,0,0,0
240,2016-04-20 16:05:24.182,2,-509,176494,-85028,-1015,-105,0,0,0,0,0,1,1,1,0,1,0,0,0
241,2016-04-20 16:05:24.231,2,-296,172492,-84129,0,-127,0,0,0,0,0,1,1,1,0,1,0,0,0
242,2016-04-20 16:05:24.281,2,-846,166576,-82418,1015,-75,0,0,0,0,0,1,1,1,0,1,0,0,0
243,2016-04-20 16:05:24.329,2,-40,160747,-74704,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0
244,2016-04-20 16:05:24.370,2,-40,160747,-74704,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0
245,2016-04-20 16:05:24.420,2,200,157122,-69310,0,-79,0,0,0,0,0,1,1,1,0,1,0,0,0
246,2016-04-20 16:05:24.467,2,-341,150974,-98948,0,-19,0,0,0,0,0,1,1,1,0,1,0,0,0
247,2016-04-20 16:05:24.516,2,-359,144565,-65134,0,-143,0,0,0,0,0,1,1,1,0,1,0,0,0
248,2016-04-20 16:05:24.559,2,-47,140882,-67106,1015,-34,0,0,0,0,0,1,1,1,0,1,0,0,0
249,2016-04-20 16:05:24.607,2,-127,140012,-2958,0,-86,0,0,0,0,0,1,1,1,0,1,0,0,0
250,2016-04-20 16:05:24.655,2,-127,140012,-2958,0,-86,0,0,0,0,0,1,1,1,0,1,0,0,0
251,2016-04-20 16:05:24.699,2,-127,140012,-2958,0,-86,0,0,0,0,0,1,1,1,0,1,0,0,0
252,2016-04-20 16:05:24.749,3,-130,140012,0,0,-28,0,1,0,0,0,1,1,1,0,1,0,0,0
253,2016-04-20 16:05:24.793,3,-138,140012,0,0,-31,0,1,0,0,0,1,1,1,0,1,1,0,0
254,2016-04-20 16:05:24.843,3,-132,140012,0,0,-30,0,1,0,0,0,1,1,1,0,1,1,0,0
255,2016-04-20 16:05:24.891,3,-132,140012,0,0,-30,0,1,0,0,0,1,1,1,0,1,1,0,0
256,2016-04-20 16:05:24.933,3,-136,140012,0,0,-33,0,1,0,0,0,1,1,0,0,1,1,0,0
257,2016-04-20 16:05:24.982,3,-153,140012,0,0,-27,0,1,0,0,0,1,1,0,0,1,1,0,0
258,2016-04-20 16:05:25.027,3,-136,140012,0,0,-30,0,1,0,0,0,1,1,0,0,1,1,0,0
259,2016-04-20 16:05:25.076,3,-131,140012,0,0,-30,0,1,0,0,0,1,1,0,0,1,1,0,0
260,2016-04-20 16:05:25.124,3,-131,140012,0,0,-30,0,1,0,0,0,1,1,0,0,1,1,0,0
261,2016-04-20 16:05:25.167,4,-150,140012,0,0,-30,0,1,0,0,0,1,1,0,1,1,0,0,0
262,2016-04-20 16:05:25.217,4,-140,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
263,2016-04-20 16:05:25.266,4,-142,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
264,2016-04-20 16:05:25.307,4,-142,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
265,2016-04-20 16:05:25.356,4,-151,140012,0,0,-34,0,1,0,0,0,1,1,0,1,1,0,0,0
266,2016-04-20 16:05:25.404,4,-151,140012,0,0,-34,0,1,0,0,0,1,1,0,1,1,0,0,0
267,2016-04-20 16:05:25.450,4,-130,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
268,2016-04-20 16:05:25.501,4,-129,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
269,2016-04-20 16:05:25.544,4,-134,140012,0,0,-28,0,1,0,0,0,1,1,0,1,1,0,0,0
270,2016-04-20 16:05:25.592,4,-136,140012,0,0,-33,0,1,0,0,0,1,1,0,1,1,0,0,0
271,2016-04-20 16:05:25.636,4,-136,140012,0,0,-33,0,1,0,0,0,1,1,0,1,1,0,0,0
272,2016-04-20 16:05:25.684,4,-145,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
273,2016-04-20 16:05:25.731,4,-144,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
274,2016-04-20 16:05:25.781,4,-148,140012,0,0,-30,0,1,0,0,0,1,1,0,1,1,0,0,0
275,2016-04-20 16:05:25.828,4,-145,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
276,2016-04-20 16:05:25.871,4,-145,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
277,2016-04-20 16:05:25.917,4,-145,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
278,2016-04-20 16:05:25.966,4,-140,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
279,2016-04-20 16:05:26.010,4,-138,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
280,2016-04-20 16:05:26.060,4,-135,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
281,2016-04-20 16:05:26.105,4,-165,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
282,2016-04-20 16:05:26.157,4,-165,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
283,2016-04-20 16:05:26.201,4,-138,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
284,2016-04-20 16:05:26.252,4,-132,140012,0,0,-33,0,1,0,0,0,1,1,0,1,1,0,0,0
285,2016-04-20 16:05:26.293,4,-116,140012,0,0,-30,0,1,0,0,0,1,1,0,1,1,0,0,0
286,2016-04-20 16:05:26.339,4,-150,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
287,2016-04-20 16:05:26.391,4,-150,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
288,2016-04-20 16:05:26.435,4,-134,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
289,2016-04-20 16:05:26.480,4,-134,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
290,2016-04-20 16:05:26.528,4,-148,140012,0,0,-34,0,1,0,0,0,1,1,0,1,1,0,0,0
291,2016-04-20 16:05:26.578,4,-138,140012,0,0,-30,0,1,0,0,0,1,1,0,1,1,0,0,0
292,2016-04-20 16:05:26.624,4,-128,140012,0,0,-28,0,1,0,0,0,1,1,0,1,1,0,0,0
293,2016-04-20 16:05:26.668,4,-128,140012,0,0,-28,0,1,0,0,0,1,1,0,1,1,0,0,0
294,2016-04-20 16:05:26.718,4,-131,140012,0,0,-30,0,1,0,0,0,1,1,0,1,1,0,0,0
295,2016-04-20 16:05:26.762,4,-127,140012,0,0,-33,0,1,0,0,0,1,1,0,1,1,0,0,0
296,2016-04-20 16:05:26.812,4,-145,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
297,2016-04-20 16:05:26.856,4,-145,140012,0,0,-32,0,1,0,0,0,1,1,0,1,1,0,0,0
298,2016-04-20 16:05:26.901,4,-144,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
299,2016-04-20 16:05:26.951,4,-146,140012,0,0,-31,0,1,0,0,0,1,1,0,1,1,0,0,0
300,2016-04-20 16:05:27.000,4,-142,140012,0,0,-33,0,1,0,0,0,1,1,0,1,1,0,0,0
301,2016-04-20 16:05:27.044,4,-145,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
302,2016-04-20 16:05:27.093,4,-145,140012,0,0,-29,0,1,0,0,0,1,1,0,1,1,0,0,0
303,2016-04-20 16:05:27.140,4,-150,140012,0,0,-31,0,1,0,0,0,1,0,0,1,1,0,0,0
304,2016-04-20 16:05:27.186,4,-150,140012,0,0,-31,0,1,0,0,0,1,0,0,1,1,0,0,0
305,2016-04-20 16:05:27.230,4,-144,140012,0,0,-30,0,1,0,0,0,1,0,0,1,1,0,0,0
306,2016-04-20 16:05:27.280,4,-144,140012,0,0,-32,0,1,0,0,0,1,0,0,1,1,0,0,0
307,2016-04-20 16:05:27.329,4,-130,140012,0,0,-31,0,1,0,0,0,1,0,0,1,1,0,0,0
308,2016-04-20 16:05:27.375,4,-130,140012,0,0,-31,0,1,0,0,0,1,0,0,1,1,0,0,0
309,2016-04-20 16:05:27.418,4,-145,140012,0,0,-33,0,1,0,0,0,1,0,0,1,1,0,0,0
310,2016-04-20 16:05:27.469,4,-157,140012,0,0,-31,0,1,0,0,0,1,0,0,1,1,0,0,0
311,2016-04-20 16:05:27.511,4,-142,140012,0,0,-31,0,1,0,0,0,1,0,0,0,1,0,0,0
312,2016-04-20 16:05:27.562,4,-142,140012,0,0,-31,0,1,0,0,0,1,0,0,0,1,0,0,0
313,2016-04-20 16:05:27.606,4,-138,140012,0,0,-32,0,1,0,0,0,1,0,0,0,1,0,0,0
314,2016-04-20 16:05:27.652,4,-135,140012,0,0,-27,0,1,0,0,0,1,0,1,0,1,0,0,0
315,2016-04-20 16:05:27.702,4,-677,138504,-97904,0,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
316,2016-04-20 16:05:27.745,4,-734,132356,-81983,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
317,2016-04-20 16:05:27.794,4,-734,132356,-81983,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
318,2016-04-20 16:05:27.841,4,-734,132356,-81983,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
319,2016-04-20 16:05:27.886,4,90,126034,-87145,0,-153,0,0,0,0,0,1,0,1,0,1,0,0,0
320,2016-04-20 16:05:27.936,4,-342,122264,-96338,0,-134,0,0,0,0,0,1,0,1,0,1,0,0,0
321,2016-04-20 16:05:27.980,4,-306,115797,-81258,0,-43,0,0,0,0,0,1,0,1,0,1,0,0,0
322,2016-04-20 16:05:28.030,4,-808,112752,-68788,0,40,0,0,0,0,0,1,0,1,0,1,0,0,0
323,2016-04-20 16:05:28.078,4,-808,112752,-68788,0,40,0,0,0,0,0,1,0,1,0,1,0,0,0
324,2016-04-20 16:05:28.126,4,-38,106430,-85463,0,-172,0,0,0,0,0,1,0,1,0,1,0,0,0
325,2016-04-20 16:05:28.168,4,130,102834,-69252,1015,-1,0,0,0,0,0,1,0,1,0,1,0,0,0
326,2016-04-20 16:05:28.219,4,-563,96425,-97788,0,-182,0,0,0,0,0,1,0,1,0,1,0,0,0
327,2016-04-20 16:05:28.263,4,-166,92974,-69368,0,-47,0,0,0,0,0,1,0,1,0,1,0,0,0
328,2016-04-20 16:05:28.313,4,-166,92974,-69368,0,-47,0,0,0,0,0,1,0,1,0,1,0,0,0
329,2016-04-20 16:05:28.355,4,-54,86565,-80504,-1015,-190,0,0,0,0,0,1,0,1,0,1,0,0,0
330,2016-04-20 16:05:28.403,4,-795,80823,-91785,-1015,-33,0,0,0,0,0,1,0,1,0,1,0,0,0
331,2016-04-20 16:05:28.453,4,-316,74501,-75458,0,-79,0,0,0,0,0,1,0,1,0,1,0,0,0
332,2016-04-20 16:05:28.497,4,-316,74501,-75458,0,-79,0,0,0,0,0,1,0,1,0,1,0,0,0
333,2016-04-20 16:05:28.542,4,-381,71050,-66932,0,-15,0,0,0,0,0,1,0,1,0,1,0,0,0
334,2016-04-20 16:05:28.593,4,-381,71050,-66932,0,-15,0,0,0,0,0,1,0,1,0,1,0,0,0
335,2016-04-20 16:05:28.636,4,-55,64989,-83433,0,-198,0,0,0,0,0,1,0,1,0,1,0,0,0
336,2016-04-20 16:05:28.683,4,-783,61625,-83549,0,-4,0,0,0,0,0,1,0,1,0,1,0,0,0
337,2016-04-20 16:05:28.730,4,-809,54984,-58377,1015,-134,0,0,0,0,0,1,0,1,0,1,0,0,0
338,2016-04-20 16:05:28.782,4,-1124,51620,-75168,0,-56,0,0,0,0,0,1,0,1,0,1,0,0,0
339,2016-04-20 16:05:28.828,4,-1124,51620,-75168,0,-56,0,0,0,0,0,1,0,1,0,1,0,0,0
340,2016-04-20 16:05:28.870,4,-787,45124,-94192,0,-153,0,0,0,0,0,1,0,1,0,1,0,0,0
341,2016-04-20 16:05:28.920,4,-981,41383,-71659,-1015,-214,0,0,0,0,0,1,0,1,0,1,0,0,0
342,2016-04-20 16:05:28.970,4,-1097,35119,-78387,1015,-188,0,0,0,0,0,1,0,1,0,1,0,0,0
343,2016-04-20 16:05:29.010,4,-1097,35119,-78387,1015,-188,0,0,0,0,0,1,0,1,0,1,0,0,0
344,2016-04-20 16:05:29.058,4,-1097,35119,-78387,1015,-188,0,0,0,0,0,1,0,1,0,1,0,0,0
345,2016-04-20 16:05:29.105,4,-757,28739,-75429,0,-58,0,0,0,0,0,1,0,1,0,1,0,0,0
346,2016-04-20 16:05:29.154,4,-134,24563,-91901,0,-193,0,0,0,0,0,1,0,1,0,1,0,0,0
347,2016-04-20 16:05:29.204,4,-186,22098,13949,-1015,-45,0,0,0,0,0,1,0,1,0,1,0,0,0
348,2016-04-20 16:05:29.248,4,-201,22011,0,0,-45,0,0,0,0,0,1,0,1,0,1,0,0,0
349,2016-04-20 16:05:29.295,4,-201,22011,0,0,-45,0,0,0,0,0,1,0,1,0,1,0,0,0
350,2016-04-20 16:05:29.344,5,-212,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,0,0
351,2016-04-20 16:05:29.387,5,-193,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
352,2016-04-20 16:05:29.437,5,-211,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
353,2016-04-20 16:05:29.479,5,-218,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
354,2016-04-20 16:05:29.531,5,-218,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
355,2016-04-20 16:05:29.578,5,-205,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
356,2016-04-20 16:05:29.620,5,-205,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
357,2016-04-20 16:05:29.668,5,-211,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
358,2016-04-20 16:05:29.714,5,-203,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
359,2016-04-20 16:05:29.764,5,-205,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
360,2016-04-20 16:05:29.807,5,-205,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
361,2016-04-20 16:05:29.854,5,-205,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
362,2016-04-20 16:05:29.905,5,-205,22011,0,0,-47,1,0,0,0,0,1,0,1,0,1,0,1,0
363,2016-04-20 16:05:29.947,5,-216,22011,0,0,-48,1,0,0,0,0,1,0,1,0,1,0,1,0
364,2016-04-20 16:05:29.998,5,-220,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
365,2016-04-20 16:05:30.043,5,-220,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
366,2016-04-20 16:05:30.095,5,-211,22011,0,0,-47,1,0,0,0,0,1,0,1,0,1,0,1,0
367,2016-04-20 16:05:30.136,5,-207,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
368,2016-04-20 16:05:30.188,5,-199,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
369,2016-04-20 16:05:30.231,5,-206,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
370,2016-04-20 16:05:30.282,5,-206,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
371,2016-04-20 16:05:30.326,5,-206,22011,0,0,-44,1,0,0,0,0,1,0,1,0,1,0,1,0
372,2016-04-20 16:05:30.371,5,-205,22011,0,0,-46,1,0,0,0,0,1,0,1,0,1,0,1,0
373,2016-04-20 16:05:30.418,6,-202,22011,0,0,-115,1,0,0,0,0,1,0,1,0,1,0,1,0
374,2016-04-20 16:05:30.467,6,582,22852,90364,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
375,2016-04-20 16:05:30.515,6,582,22852,90364,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
376,2016-04-20 16:05:30.563,6,1124,29522,75980,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
377,2016-04-20 16:05:30.605,6,997,33350,87580,1015,59,0,0,0,0,0,1,0,1,0,1,0,1,0
378,2016-04-20 16:05:30.655,6,503,39846,96570,0,241,0,0,0,0,0,1,0,1,0,1,0,1,0
379,2016-04-20 16:05:30.698,6,801,43210,69513,1015,97,0,0,0,0,0,1,0,1,0,1,0,1,0
380,2016-04-20 16:05:30.748,6,801,43210,69513,1015,97,0,0,0,0,0,1,0,1,0,1,0,1,0
381,2016-04-20 16:05:30.792,6,517,50547,67280,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
382,2016-04-20 16:05:30.839,6,696,56637,86101,0,233,0,0,0,0,0,1,0,1,0,1,0,1,0
383,2016-04-20 16:05:30.885,6,942,59769,53650,0,37,0,0,0,0,0,1,0,1,0,1,0,1,0
384,2016-04-20 16:05:30.938,6,313,66642,86768,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
385,2016-04-20 16:05:30.982,6,313,66642,86768,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
386,2016-04-20 16:05:31.030,6,313,66642,86768,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
387,2016-04-20 16:05:31.079,6,-36,69832,82824,0,116,0,0,0,0,0,1,0,1,0,1,0,1,0
388,2016-04-20 16:05:31.122,6,185,75835,98484,0,19,0,0,0,0,0,1,0,1,0,1,0,1,0
389,2016-04-20 16:05:31.167,6,185,79054,72268,0,46,0,0,0,0,0,1,0,1,0,1,0,1,0
390,2016-04-20 16:05:31.215,6,185,79054,72268,0,46,0,0,0,0,0,1,0,1,0,1,0,1,0
391,2016-04-20 16:05:31.265,6,323,86246,96483,-1015,43,0,0,0,0,0,1,0,1,0,1,0,1,0
392,2016-04-20 16:05:31.308,6,794,89610,79518,-1015,22,0,0,0,0,0,1,0,1,0,1,0,1,0
393,2016-04-20 16:05:31.355,6,525,95845,64844,0,-54,0,0,0,0,0,1,0,1,0,1,0,1,0
394,2016-04-20 16:05:31.406,6,334,102718,81693,0,182,0,0,0,0,0,1,0,1,0,1,0,1,0
395,2016-04-20 16:05:31.448,6,334,102718,81693,0,182,0,0,0,0,0,1,0,1,0,1,0,1,0
396,2016-04-20 16:05:31.499,6,130,105937,95758,1015,192,0,0,0,0,0,1,0,1,0,1,0,1,0
397,2016-04-20 16:05:31.543,6,314,111766,91727,0,37,0,0,0,0,0,1,0,1,0,1,0,1,0
398,2016-04-20 16:05:31.589,6,314,111766,91727,0,37,0,0,0,0,0,1,0,1,0,1,0,1,0
399,2016-04-20 16:05:31.636,6,314,111766,91727,0,37,0,0,0,0,0,1,0,1,0,1,0,1,0
400,2016-04-20 16:05:31.682,6,-4,122177,101616,0,68,0,0,0,0,0,1,0,1,0,1,0,1,0
401,2016-04-20 16:05:31.732,6,543,125367,104168,-1015,63,0,0,0,0,0,1,0,1,0,1,0,1,0
402,2016-04-20 16:05:31.778,6,543,125367,104168,-1015,63,0,0,0,0,0,1,0,1,0,1,0,1,0
403,2016-04-20 16:05:31.823,6,527,129282,88189,0,29,0,0,0,0,0,1,0,1,0,1,0,1,0
404,2016-04-20 16:05:31.873,6,330,136880,83839,1015,36,0,0,0,0,0,1,0,1,0,1,0,1,0
405,2016-04-20 16:05:31.917,6,738,142738,88305,0,6,0,0,0,0,0,1,0,1,0,1,0,1,0
406,2016-04-20 16:05:31.967,6,738,142738,88305,0,6,0,0,0,0,0,1,0,1,0,1,0,1,0
407,2016-04-20 16:05:32.016,6,-36,146421,85492,0,70,0,0,0,0,0,1,0,1,0,1,0,1,0
408,2016-04-20 16:05:32.064,6,122,152656,76328,0,39,0,0,0,0,0,1,0,1,0,1,0,1,0
409,2016-04-20 16:05:32.104,6,540,156020,84593,0,8,0,0,0,0,0,1,0,1,0,1,0,1,0
410,2016-04-20 16:05:32.156,6,307,163067,84303,1015,145,0,0,0,0,0,1,0,1,0,1,0,1,0
411,2016-04-20 16:05:32.201,6,307,163067,84303,1015,145,0,0,0,0,0,1,0,1,0,1,0,1,0
412,2016-04-20 16:05:32.251,6,361,166489,68092,0,-55,0,0,0,0,0,1,0,1,0,1,0,1,0
413,2016-04-20 16:05:32.294,6,361,166489,68092,0,-55,0,0,0,0,0,1,0,1,0,1,0,1,0
414,2016-04-20 16:05:32.341,6,820,172405,78068,0,72,0,0,0,0,0,1,0,1,0,1,0,1,0
415,2016-04-20 16:05:32.389,6,306,178495,82882,1015,169,0,0,0,0,0,1,0,1,0,1,0,1,0
416,2016-04-20 16:05:32.434,6,885,181946,65772,1015,57,0,0,0,0,0,1,0,1,0,1,0,1,0
417,2016-04-20 16:05:32.481,6,885,181946,65772,1015,57,0,0,0,0,0,1,0,1,0,1,0,1,0
418,2016-04-20 16:05:32.531,6,909,187630,70064,0,53,0,0,0,0,0,1,0,1,0,1,0,1,0
419,2016-04-20 16:05:32.574,6,435,193865,94453,0,162,0,0,0,0,0,1,0,1,0,1,0,1,0
420,2016-04-20 16:05:32.624,6,392,197635,86710,1015,119,0,0,0,0,0,1,0,1,0,1,0,1,0
421,2016-04-20 16:05:32.668,6,462,203870,67512,-1015,16,0,0,0,0,0,1,0,1,0,1,0,1,0
422,2016-04-20 16:05:32.717,6,462,203870,67512,-1015,16,0,0,0,0,0,1,0,1,0,1,0,1,0
423,2016-04-20 16:05:32.761,6,255,206741,67193,0,32,0,0,0,0,0,1,0,1,0,1,0,1,0
424,2016-04-20 16:05:32.813,6,383,213237,87145,1015,139,0,0,0,0,0,1,0,1,0,1,0,1,0
425,2016-04-20 16:05:32.855,6,383,213237,87145,1015,139,0,0,0,0,0,1,0,1,0,1,0,1,0
426,2016-04-20 16:05:32.908,6,85,219298,93177,0,178,0,0,0,0,0,1,0,1,0,1,0,1,0
427,2016-04-20 16:05:32.951,6,616,222749,76589,-1015,161,0,0,0,0,0,1,0,1,0,1,0,1,0
428,2016-04-20 16:05:32.999,6,616,222749,76589,-1015,161,0,0,0,0,0,1,0,1,0,1,0,1,0
429,2016-04-20 16:05:33.044,6,533,229303,88972,-1015,64,0,0,0,0,0,1,0,1,0,1,0,1,0
430,2016-04-20 16:05:33.092,6,334,232986,101645,0,51,0,0,0,0,0,1,0,1,0,1,0,1,0
431,2016-04-20 16:05:33.141,6,659,238902,67744,0,120,0,0,0,0,0,1,0,1,0,1,0,1,0
432,2016-04-20 16:05:33.185,6,169,245079,81461,1015,181,0,0,0,0,0,1,0,1,0,1,0,1,0
433,2016-04-20 16:05:33.230,6,169,245079,81461,1015,181,0,0,0,0,0,1,0,1,0,1,0,1,0
434,2016-04-20 16:05:33.280,6,285,249081,97353,-1015,-3,0,0,0,0,0,1,0,1,0,1,0,1,0
435,2016-04-20 16:05:33.325,6,113,254910,81084,1015,24,0,0,0,0,0,1,0,1,0,1,0,1,0
436,2016-04-20 16:05:33.374,6,638,258100,75284,-1015,118,0,0,0,0,0,1,0,1,0,1,0,1,0
437,2016-04-20 16:05:33.418,6,183,264915,86391,1015,94,0,0,0,0,0,1,0,1,0,1,0,1,0
438,2016-04-20 16:05:33.469,6,183,264915,86391,1015,94,0,0,0,0,0,1,0,1,0,1,0,1,0
439,2016-04-20 16:05:33.517,6,118,268018,80852,0,34,0,0,0,0,0,1,0,1,0,1,0,1,0
440,2016-04-20 16:05:33.558,6,118,268018,80852,0,34,0,0,0,0,0,1,0,1,0,1,0,1,0
441,2016-04-20 16:05:33.606,6,251,274514,97121,0,6,0,0,0,0,0,1,0,1,0,1,0,1,0
442,2016-04-20 16:05:33.651,6,1063,277965,66816,0,32,0,0,0,0,0,1,0,1,0,1,0,1,0
443,2016-04-20 16:05:33.701,6,1063,277965,66816,0,32,0,0,0,0,0,1,0,1,0,1,0,1,0
444,2016-04-20 16:05:33.748,6,-36,284432,79692,0,89,0,0,0,0,0,1,0,1,0,1,0,1,0
445,2016-04-20 16:05:33.792,6,175,291247,76705,0,92,0,0,0,0,0,1,0,1,0,1,0,1,0
446,2016-04-20 16:05:33.841,6,626,294756,74936,0,166,0,0,0,0,0,1,0,1,0,1,0,1,0
447,2016-04-20 16:05:33.890,6,51,298584,75661,1015,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
448,2016-04-20 16:05:33.935,6,51,298584,75661,1015,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
449,2016-04-20 16:05:33.980,6,829,304848,63133,0,4,0,0,0,0,0,1,0,1,0,1,0,1,0
450,2016-04-20 16:05:34.033,6,-86,310996,75574,1015,46,0,0,0,0,0,1,0,1,0,1,0,1,0
451,2016-04-20 16:05:34.076,6,232,314679,67193,0,255,0,0,0,0,0,1,0,1,0,1,0,1,0
452,2016-04-20 16:05:34.126,6,309,320682,88334,0,188,0,0,0,0,0,1,0,1,0,1,0,1,0
453,2016-04-20 16:05:34.167,6,309,320682,88334,0,188,0,0,0,0,0,1,0,1,0,1,0,1,0
454,2016-04-20 16:05:34.219,6,309,320682,88334,0,188,0,0,0,0,0,1,0,1,0,1,0,1,0
455,2016-04-20 16:05:34.261,6,23,327323,80852,-1015,29,0,0,0,0,0,1,0,1,0,1,0,1,0
456,2016-04-20 16:05:34.308,6,262,330600,80823,-1015,227,0,0,0,0,0,1,0,1,0,1,0,1,0
457,2016-04-20 16:05:34.356,6,968,336835,94453,-1015,51,0,0,0,0,0,1,0,1,0,1,0,1,0
458,2016-04-20 16:05:34.401,6,-254,339793,54926,0,193,0,0,0,0,0,1,0,1,0,1,0,1,0
459,2016-04-20 16:05:34.452,6,-254,339793,54926,0,193,0,0,0,0,0,1,0,1,0,1,0,1,0
460,2016-04-20 16:05:34.500,6,109,346434,69281,1015,210,0,0,0,0,0,1,0,1,0,1,0,1,0
461,2016-04-20 16:05:34.543,6,486,352292,94250,0,86,0,0,0,0,0,1,0,1,0,1,0,1,0
462,2016-04-20 16:05:34.592,6,81,355163,87899,-1015,199,0,0,0,0,0,1,0,1,0,1,0,1,0
463,2016-04-20 16:05:34.641,6,81,355163,87899,-1015,199,0,0,0,0,0,1,0,1,0,1,0,1,0
464,2016-04-20 16:05:34.686,6,844,362210,84448,0,139,0,0,0,0,0,1,0,1,0,1,0,1,0
465,2016-04-20 16:05:34.731,6,222,365574,66497,-1015,186,0,0,0,0,1,0,0,1,0,1,0,1,1
466,2016-04-20 16:05:34.782,6,912,371403,87957,1015,115,0,0,0,0,1,0,0,1,0,1,0,1,1
467,2016-04-20 16:05:34.825,6,912,371403,87957,1015,115,0,0,0,0,1,0,0,1,0,1,0,1,1
