,a1,a2,a3,a4
582,-1.72829,2.67015,7.58569,3.07755
583,-4.40572,-3.80754,3.41232,1.2108
584,1.7493,6.74037,0.258051,-1.15218
585,-6.54704,-4.50279,5.07596,-2.2699
586,-1.31349,2.66066,6.7985,-2.11093
587,3.8358,2.24321,3.85848,-0.539062
588,4.21505,-3.05779,1.4736,-2.8405
589,0.117221,-1.62309,-5.99007,3.96942
590,-4.53843,-3.26753,-5.07113,6.61749
591,-4.52215,-1.85819,-4.55599,4.88924
592,1.56747,-2.17273,-7.17485,7.63964
593,-10.2255,4.97459,-2.11883,3.72786
594,-10.2738,-0.201954,1.83988,-2.12246
595,2.63359,5.36831,-1.35468,-1.25653
596,1.43436,0.214951,1.99949,1.37698
597,-3.36295,0.667379,3.93339,1.3666
598,4.9087,0.204919,-1.58507,4.88146
599,3.03767,2.21989,-2.17677,3.5317
600,-7.18234,-0.377393,-2.92161,1.72433
601,-9.70142,4.98056,-2.38923,0.755787
602,-2.79984,2.70351,1.82456,-0.462818
603,2.92871,2.3815,4.51502,-0.542665
604,3.23483,0.939079,2.74046,1.49646
605,0.362277,-1.61496,3.47868,0.528208
606,0.973695,-3.1828,0.474228,1.99702
607,1.25932,-1.97818,-1.90279,4.01856
608,-3.94628,-5.39626,-2.07455,2.6675
609,-6.64121,-1.03631,-4.30547,2.03896
610,-6.3389,0.41127,-3.4813,0.687902
611,-3.2951,-2.68888,1.32019,0.713125
612,2.09626,-0.454809,2.52083,3.23292
613,1.51645,-1.73413,3.7637,3.99882
614,-1.65353,-1.99539,3.44929,1.35421
615,-2.00035,-3.03393,-0.214597,0.445911
616,-4.13882,0.25427,-1.43594,-0.804834
617,-5.32095,-1.09691,1.96059,-0.978653
618,0.894587,-0.161551,2.60899,-0.85355
619,4.91548,1.09988,1.29728,1.06581
620,-0.409662,-0.639196,2.32893,0.869936
621,-1.33466,-0.22107,1.30335,-0.886411
622,2.20481,-1.64628,-2.96355,-1.25884
623,-0.302332,0.38063,-2.68253,0.749733
624,-5.40997,0.0643242,0.842436,1.97583
625,1.73057,-2.09911,0.879547,2.87188
626,5.45118,0.815432,0.422354,0.522011
627,-0.995299,-4.121,1.29618,-5.69828
628,-3.25738,-1.12077,-1.94776,-5.56856
629,-1.62409,2.02588,-1.99453,0.389701
630,-0.784438,-0.0304453,4.58137,3.77326
631,5.63898,-2.19185,5.11168,1.54518
632,6.31146,0.628062,1.20209,-1.68993
633,-6.16264,0.0948299,-1.26129,-6.34671
634,-7.6711,-4.45927,-0.413672,-5.94575
635,7.14188,-7.57406,-1.62936,2.67212
636,9.31386,-1.64641,5.32,1.49978
637,3.05409,-9.74604,2.43185,-2.26356
638,4.49321,3.37679,-4.19138,0.443893
639,-4.68755,-1.64831,-1.5659,-2.67749
640,-3.65333,-0.117351,-1.14099,-7.19217
641,6.28948,6.56439,-6.61489,-3.81438
642,-0.791358,1.26894,-0.171695,-1.22958
643,-3.57395,6.40414,2.6879,4.51076
644,9.31929,-1.06491,4.64373,-0.710719
645,12.1442,-2.62936,1.71391,-5.71572
646,-6.45573,-5.62945,-2.30701,-5.9789
647,-4.8611,-5.40683,-3.26554,-7.34033
648,8.85225,-5.29444,-6.68193,3.99305
649,3.60282,4.13251,3.65843,1.02343
650,5.81633,-9.42851,-0.606402,-3.35446
651,10.087,9.34322,-10.7325,0.974141
652,-12.7152,-2.67925,-5.05058,-2.88835
653,-5.85991,4.75129,-6.99358,-0.889438
654,6.31648,3.72266,-5.82991,1.46288
655,-3.44002,-4.0162,4.83383,-1.74887
656,1.78186,4.2849,-3.20001,4.63154
657,1.69353,-8.56853,5.77071,-1.59855
658,3.3735,-8.87142,7.45628,-7.7436
659,7.2735,-4.57614,0.546375,0.406564
660,-1.15433,-1.58445,6.68082,-6.31572
661,5.44833,-1.57157,0.804356,-1.24356
662,9.81198,3.67222,-3.40792,3.34491
663,-6.16223,1.49523,-1.38697,-1.50097
664,-3.08234,1.47272,-12.1244,-0.744589
665,-5.76099,3.30345,-6.30379,-0.722249
666,-5.25677,5.24399,2.182,1.75921
667,5.77792,-0.866424,0.582105,-6.19192
668,9.92894,-3.55292,0.714544,-1.74354
669,-4.47276,2.02683,4.75161,1.78054
670,-2.1256,-7.46777,4.76444,5.20128
671,8.00052,-2.89618,1.28252,-2.47009
672,-0.246428,-1.5995,0.925896,-6.05211
673,-9.18784,-4.06378,-0.104927,-6.59447
674,-3.02739,7.55398,-2.8365,-6.80317
675,9.3349,-5.28752,-4.14917,6.72328
676,2.49681,13.2638,7.15222,5.3996
677,3.81721,-10.3921,2.31955,-2.3901
678,8.49009,9.51595,-11.5697,-2.17679
679,-13.0099,-3.96779,-3.29603,0.69828
680,-13.0787,1.63338,4.26517,-7.76868
681,17.0913,2.01178,-3.75585,-0.501588
682,9.11725,-2.87096,2.56801,-0.862342
683,-18.9108,12.4659,4.15466,7.40255
684,-1.75163,-3.23784,5.64226,-1.14901
685,18.0916,4.56257,6.63874,-13.343
686,0.456716,-5.3747,3.42721,-5.58788
687,-15.8502,4.50969,8.01128,-10.7678
688,18.5893,-7.28311,-9.48938,5.47109
689,18.9799,9.77924,-6.20074,10.7766
690,-10.4062,-12.4675,12.4508,-5.1062
691,9.89624,7.48538,-9.10269,-4.71417
692,4.48616,-3.85242,-14.5457,-0.411796
693,-31.3599,0.96647,1.44613,-3.38992
694,3.75194,6.726,-5.06769,-3.86511
695,19.261,-9.29768,-2.73234,0.50313
696,-7.74057,10.3971,0.240794,14.8546
697,-12.1493,0.646639,4.05878,7.70983
698,12.4151,0.892851,-0.541429,-7.23224
699,2.70238,-0.669155,-0.28193,0.315763
700,-21.2448,-4.10161,14.9886,-9.49779
701,12.875,1.68436,-2.44373,1.85794
702,19.1355,2.431,-7.06533,5.17346
703,-14.8019,-3.4469,9.00458,-0.382394
704,-0.53287,10.1202,-2.2528,-3.64589
705,13.3532,4.05347,-11.5753,-2.35104
706,-18.1533,5.51217,-3.78634,0.233034
707,-15.2282,12.5498,-0.490661,2.89177
708,10.6012,-4.74575,6.12208,-4.00679
709,18.1475,-2.24214,3.94138,3.91393
710,-3.57897,3.19309,4.7654,5.86211
711,-13.3159,-9.56707,6.53182,-0.865656
712,10.4896,-3.64349,-1.24667,1.27955
713,-0.0736957,0.739241,2.91635,-2.8738
714,-17.363,1.92285,5.37669,0.197578
715,0.332966,7.33191,0.851807,-4.71561
716,5.39962,9.72217,2.33279,1.90636
717,-1.23384,4.49614,5.80795,0.519128
718,3.39386,3.39049,1.14552,5.56924
719,3.4484,-0.566521,-8.32116,5.5727
720,-8.58619,-0.245876,-6.22599,7.5572
721,-10.4683,-2.95298,-0.660351,-3.42465
722,0.32686,-3.71982,-2.04711,2.02714
723,1.29433,-2.66596,3.40472,1.74465
724,-8.17342,-3.02416,5.46719,2.46904
725,-1.36519,2.61443,2.35031,-1.828
726,3.19168,0.36206,-1.68372,-2.32971
727,-1.50142,-0.856117,-3.92858,3.81909
728,-4.66625,2.69755,0.516154,3.07467
729,5.92352,-1.6216,-0.973241,6.82517
730,2.72097,-0.081283,-0.961928,2.10137
731,-7.19863,-3.3547,2.30092,-4.64456
732,-5.30331,4.31107,-2.69647,-3.0724
733,-3.03797,-1.78077,0.744888,0.00732878
734,1.24969,7.31347,3.53385,-0.104515
735,5.31807,4.31866,0.883674,4.7983
736,1.22241,1.32223,0.364813,3.70797
737,-3.60095,6.91161,-3.35385,6.60682
738,-5.91012,-0.390945,-0.133077,1.49127
739,-1.61038,-1.45727,0.697706,-0.0601233
740,-0.19541,-1.40982,-0.564334,2.09719
741,-5.9074,-0.837271,3.31118,-1.35872
742,-0.150903,-5.06544,4.46327,0.350354
743,4.50013,3.31877,1.88911,3.67496
744,0.380457,-1.01678,1.83103,1.69666
745,-6.32452,3.86773,-1.52783,2.87116
746,-5.70441,3.4999,-1.31759,1.67259
747,-2.87311,0.408023,-2.50499,1.59548
748,-1.84363,1.18381,0.0418523,0.919373
749,-1.52001,-1.59801,2.23594,-0.339444
750,1.27275,-2.75965,2.10626,0.253644
751,1.27316,-2.42043,1.54849,-1.24543
752,-1.17685,-4.01958,-1.28227,-0.921002
753,-3.80978,-1.90441,-2.65123,3.19501
754,-3.21193,-1.18218,-1.4332,3.05838
755,0.350334,2.85794,-2.03497,1.5606
756,1.07627,2.78974,-0.469835,0.695109
757,-1.9587,2.0953,1.60436,-1.99879
758,-2.00008,5.96473,0.458484,-1.09511
759,0.865955,1.75188,1.73211,-3.09388
760,1.25959,-0.924855,0.517116,1.37093
761,-1.10182,4.28355,-0.361952,2.89307
762,-2.03319,-2.7004,-0.130597,1.42368
763,0.576258,0.414938,-0.466249,1.9692
764,0.560518,0.880923,0.427857,0.145836
765,-1.36709,-1.21079,2.76086,-0.785377
766,0.399861,0.382535,2.66043,-1.91664
767,1.44983,0.368977,0.765164,-1.24716
768,-0.815919,-1.74009,0.232508,-1.77467
769,-1.37686,-0.734772,0.726398,-1.05677
770,2.10819,-2.12432,-0.354228,-0.272568
771,2.59641,-4.72175,0.0505411,1.0305
772,-1.25813,-2.33366,0.556847,-0.986436
773,-0.254028,-3.76537,-0.18454,0.0547471
774,0.894314,-3.76063,-1.60399,0.774668
775,0.337308,-0.487205,-1.8141,-6.19336
776,0.13418,-0.0208128,-6.89689,-1.66989
777,-4.64413,8.65733,-1.10127,7.69139
778,-5.51648,2.47425,10.4411,1.11596
779,15.5413,-0.103652,-0.476873,-3.35634
780,-2.49318,5.75675,-3.16016,-11.6799
781,-16.862,-13.4118,-1.9842,-7.43315
782,8.06755,5.64531,-11.4218,17.3953
783,13.3934,-7.14671,3.55674,10.5556
784,2.75014,-10.4045,9.33194,-4.36567
785,2.14266,9.18799,-4.70446,-5.07435
786,-9.63467,-13.7876,-7.60765,-9.45311
787,-18.0305,10.9113,-1.46686,-0.615161
788,7.52914,2.00433,2.35085,-3.5071
789,19.0995,-6.06493,-0.0412029,-2.53798
790,0.357254,4.60203,-5.45743,15.1189
791,-19.1448,11.8415,10.8402,-3.74606
792,16.2055,-15.7409,3.85087,-7.06173
793,16.21,0.963221,-0.859846,-4.23883
794,-24.6707,-9.40397,12.8595,-11.129
795,10.5112,-13.9677,-10.4355,4.27699
796,21.9899,9.64787,-9.31916,7.6052
797,-17.6284,-12.1913,13.8,-3.63984
798,3.20267,5.92663,1.68644,-3.92954
799,14.7012,3.3711,-13.8334,-3.30128
800,-20.1516,-0.712265,-14.922,-0.193586
801,-14.0435,4.78343,-7.46942,10.6506
802,11.9285,-4.29657,3.47328,-6.86183
803,24.0025,-4.19488,-3.31633,2.7743
804,-4.82691,3.36758,5.54347,8.97211
805,-26.9678,3.04138,16.5096,-3.05352
806,18.5946,-13.985,-2.56584,-10.3187
807,11.3211,6.60548,4.19107,-17.2094
808,-27.6127,-16.4888,9.87053,-7.95302
809,12.6982,3.91396,-13.037,6.28325
810,16.7288,9.49819,-3.73641,4.33493
811,-6.72643,-13.6155,16.5716,-5.36448
812,16.3798,14.247,1.18276,4.92672
813,10.6092,-2.66989,-11.5374,-9.31417
814,-21.6786,3.51292,-11.9559,-3.25314
815,-10.8728,-4.91644,2.33485,-2.14652
816,24.2989,-10.7164,-1.97414,-5.24471
817,10.3459,-0.64339,-12.3476,13.8582
818,-35.4971,8.22822,9.8261,3.29994
819,-0.509532,-6.64547,7.93153,-6.12432
820,30.6337,3.74313,-2.31889,-10.7549
821,-15.2077,-0.62468,16.2721,-15.1839
822,-5.38731,-7.9431,2.16516,5.41358
823,32.0545,11.0576,-8.00745,8.25449
824,5.04561,-12.9157,5.73054,-7.77156
825,-8.15009,9.46701,-3.42904,-1.84501
826,2.90306,-4.09916,-12.3678,-2.99803
827,-9.59667,6.82851,-13.0838,-6.99731
828,-9.67768,4.56976,-7.64973,1.56089
829,2.0911,0.084534,4.23328,-2.69508
830,20.9384,-4.0311,-5.75888,2.78987
831,4.11152,6.43343,-3.41939,13.7553
832,-24.8772,10.9427,10.6743,1.3692
833,2.54118,-18.7778,1.22704,-4.65565
834,12.5113,10.1137,12.9642,-17.0217
835,-6.97827,-17.9076,14.8966,-10.6387
836,8.4829,5.77587,-6.5531,9.48621
837,7.57608,-0.480288,-2.72587,1.19077
838,-3.01274,-8.08383,8.89061,-10.4008
839,8.61804,14.4228,-9.27943,2.24204
840,-8.87318,4.35121,-14.7671,2.97839
841,-22.8302,8.02947,-3.95673,-5.25379
842,7.39996,7.24907,2.18695,1.22608
843,21.4802,4.14445,4.03117,4.41477
844,3.2256,-14.2662,6.5358,0.294865
845,-8.1585,3.03419,0.266713,0.998643
846,-8.06474,-6.67259,-0.446944,-2.63944
847,0.223192,-14.7385,1.32292,-4.61342
848,-3.76866,13.6606,4.46602,-5.31144
849,-1.28961,2.45852,2.69602,2.17473
850,6.61581,-2.08731,5.4687,3.93454
851,8.52048,9.77545,7.13923,-0.787827
852,8.45875,-6.52671,-1.86446,-5.28939
853,-1.38432,-3.35443,-10.0048,1.00268
854,-14.3594,14.1911,-12.2788,-0.102497
855,-9.60156,-4.83604,-7.57248,-0.813626
856,4.43012,4.67226,-2.36939,0.49823
857,3.92671,7.96127,-1.02154,6.31064
858,-7.15575,5.51841,0.215115,8.86488
859,-8.19486,1.58499,4.97646,5.38029
860,0.219393,3.35172,3.7994,3.62942
861,3.94543,1.92285,1.70686,-4.36264
862,-9.37306,-12.1033,3.71263,-5.84832
863,-3.35549,7.73824,2.92709,4.24441
864,7.47499,-4.874,5.63286,-0.478816
865,7.74,-10.8742,6.78826,-8.48442
866,-0.557567,11.0152,0.118544,0.428904
867,-8.47194,-3.14482,1.05031,-0.403149
868,-2.27811,-0.583869,-0.340856,-3.36138
869,9.01982,9.44546,-7.41327,4.76789
870,-6.82263,-4.40923,-1.6807,1.83387
871,-7.1837,-3.09371,-4.51809,5.12792
872,-0.928,6.10208,-2.87487,3.65968
873,-6.48924,-1.56275,3.46734,-0.945503
874,1.98607,-5.57155,1.66905,-0.30788
875,-1.45149,7.27009,3.43257,0.405699
876,-1.73997,-3.93877,4.17727,0.881467
877,5.12037,-3.05168,3.18135,0.562511
878,4.3909,9.6636,1.74727,-3.35648
879,-1.42951,-2.43723,-4.04434,-0.678289
880,-6.73701,8.05089,-4.01578,2.7733
881,-4.23422,10.7672,-1.11342,7.49479
882,3.24039,-1.54187,-0.427634,4.75982
883,-2.10972,0.784666,1.40638,5.56261
884,-4.76883,0.537912,0.722798,2.0097
885,-0.658384,-4.025,-2.50032,-2.91055
886,-1.58352,-2.4996,-4.55203,12.5148
887,-12.0391,-7.4519,4.86775,7.23781
888,-7.18791,-2.48225,5.62017,1.49632
889,5.00313,-0.206417,3.49948,-9.47372
890,-3.19755,-5.8343,3.20839,-0.270695
891,-5.77565,7.18779,-0.44419,3.75913
892,1.31156,-3.69351,2.32435,0.381342
893,7.84244,-2.10656,3.97102,-1.75493
894,-0.724465,3.08165,-1.15426,1.69637
895,-8.84183,2.37257,-3.88348,-6.39125
896,-9.3679,5.60857,-3.28723,-2.82969
897,-1.79194,4.82614,-0.570008,2.89379
898,3.3849,-1.33091,2.20502,2.81524
899,2.04795,0.518932,-0.990228,4.00588
900,-2.8453,3.74273,1.35616,2.28528
901,-3.25142,-2.78513,2.40092,3.35269
902,5.63572,-2.30857,1.82508,0.672913
903,2.31729,1.28441,2.52867,-1.02895
904,-3.29239,-1.55692,2.61737,-0.500147
905,-5.33954,2.02738,-1.20186,-2.03828
906,-2.45627,2.62393,-2.51163,-4.0212
907,-0.15104,-1.06911,0.266568,-1.53138
908,1.91497,1.07359,-0.571527,2.37824
909,1.95039,0.481783,-0.798468,2.11333
910,-0.770057,-3.6203,0.218145,-1.29703
911,-0.517403,-0.873465,0.252496,-1.50299
912,1.26203,-5.10299,0.226422,-3.14418
913,4.51872,-5.06313,0.922558,-3.13899
914,1.9953,-2.50109,-2.24648,-1.59394
915,-0.950931,-2.71937,-1.78708,-3.36441
916,-0.173701,-0.0138934,-3.89645,-1.21056
917,0.190491,4.1069,-3.74235,1.69449
918,-3.7844,4.06704,0.604288,2.481
919,0.600409,2.9321,1.61028,-1.03717
920,6.13031,-0.297118,-2.23599,-2.81139
921,-0.627447,2.62081,-4.10463,0.942289
922,-11.0677,4.29454,1.37934,-0.354433
923,-2.34039,-1.8274,3.93032,1.87379
924,8.42645,-0.629286,3.74421,-0.966834
925,-3.69376,-5.7981,2.42795,-4.68635
926,-8.49121,-0.571259,-1.66153,-2.35983
927,-0.647665,-4.05306,-1.48122,6.82056
928,11.1871,-7.26398,8.36705,6.57122
929,10.7263,-1.29132,9.74442,-6.90809
930,2.03397,-7.91503,0.22173,-11.2255
931,-9.34361,-4.76282,-9.8401,-11.5283
932,-10.8704,1.74375,-4.08904,-6.00902
933,-0.367059,-0.925798,1.73458,-6.10299
934,17.4913,0.0129519,-0.765085,5.54791
935,2.35773,5.25403,1.7343,4.02361
936,-9.02528,0.13904,3.67482,-3.5561
937,6.24795,-0.107985,-0.778191,-3.7083
938,5.55553,-5.97083,3.62226,-5.87296
939,-2.25043,-5.84176,6.50323,-4.70365
940,9.52594,1.16781,-1.62194,-3.96874
941,3.60838,1.26828,-2.11294,-0.968564
942,-6.61828,2.27495,1.56158,-2.4698
943,0.480731,-0.261324,0.549102,-8.28077
944,8.38642,-2.23115,-8.37347,-5.87484
945,0.126309,1.49144,-8.24089,2.45665
946,-4.57643,-1.14462,-2.28359,5.88603
947,6.06572,0.561912,0.126813,1.12476
948,10.0667,-4.52542,-2.51315,-1.89358
949,-5.73657,-2.49092,-1.99498,-2.85448
950,-7.18452,-5.87809,-5.08869,-3.93573
951,3.11148,-3.28487,-5.1316,-4.77687
952,4.70624,-3.26006,-0.929533,-4.2348
953,2.79098,3.74395,2.55115,0.0125175
954,1.09554,2.82812,4.31949,-2.33822
955,2.56465,-1.83377,1.35988,-3.80126
956,0.0169432,-4.79821,0.796184,-9.19656
957,-4.13286,-8.90015,-0.24195,-7.0528
958,5.36895,-2.28064,-1.23815,-2.60874
959,11.3785,-2.89847,3.26549,1.10357
960,5.13611,2.72548,10.24,-2.58712
961,6.25351,0.737216,6.46419,-6.63151
962,4.36553,-0.0671744,-5.4569,-5.76184
963,-8.67208,3.56729,-11.982,-0.787971
964,-11.5159,3.97552,-8.74706,0.85956
965,6.13682,5.58118,-7.55759,5.73138
966,4.53962,6.89291,-2.94262,8.02792
967,-10.4465,3.76985,6.68906,2.22128
968,-3.03689,-0.679449,5.86462,-9.77466
969,6.4789,-4.69083,4.19961,3.55649
970,2.92749,-8.81894,7.11038,-0.65004
971,7.37051,-3.55562,3.37807,-3.42307
972,14.2699,-0.287219,-3.57295,2.06101
973,-8.38944,-0.719038,-1.69796,-4.12051
974,-14.5644,5.01365,-1.44577,-4.78753
975,3.36807,-2.23427,-4.62626,-7.26452
976,5.41414,2.71057,-6.59064,6.94307
977,-7.25861,4.73368,-0.124826,-0.759722
978,3.80187,-5.73262,4.18747,0.875269
979,11.6233,-0.684872,4.45869,-2.44026
980,-1.54159,-7.49975,3.29915,-3.37897
981,-6.40539,-2.41283,-0.222087,-8.16777
982,-0.380492,-3.29111,-2.43949,-5.33479
983,-1.34579,2.42667,1.30649,0.605894
984,7.70553,3.84699,0.484258,4.27497
985,6.40902,5.24183,0.31043,0.0871759
986,-0.208302,6.16716,-1.05177,-2.36546
987,-2.01013,2.20893,-2.14177,-1.77943
988,-4.4235,4.55078,-2.33961,-2.72996
989,1.6691,3.5818,-3.85935,-0.120369
990,-0.672497,-0.282473,0.680985,3.10998
991,2.06165,-1.54932,3.9499,-1.17366
992,9.61631,-2.47289,-1.70265,-4.5415
993,1.6497,-0.87875,-7.24332,2.60423
994,-13.9155,0.436503,-4.53893,6.51357
995,-9.68718,-0.163977,0.87923,1.25289
996,12.4457,-0.563799,-2.05928,-0.419003
997,0.299585,-0.201668,0.517504,1.36675
998,-11.8772,-0.411544,4.56878,-1.58241
999,7.85547,-3.14455,0.123496,-0.659553
1000,8.64165,-2.64765,4.34598,-3.76393
1001,-2.75927,-2.85373,4.31852,-7.28138
1002,-2.15233,1.74498,-3.96779,-4.00218
1003,-3.52402,4.3222,-5.71641,-4.47593
1004,-9.26071,5.72246,-0.129796,-1.98352
1005,1.6558,6.02182,2.0647,1.82652
1006,12.9178,3.47713,3.56196,5.42007
1007,-1.44783,7.51807,4.86732,3.69255
1008,-6.13265,2.95299,3.64225,0.308989
1009,-6.11583,1.63543,3.92893,-4.84518
1010,-1.239,-2.21773,1.87432,-1.41868
1011,-0.938991,1.06193,2.97798,-0.0311534
1012,-4.20911,1.16714,3.66143,2.14201
1013,3.1952,-1.92583,0.131772,1.79337
1014,0.560652,-1.38988,-0.638586,3.79084
1015,-1.84798,-2.50488,-1.40384,-2.43579
1016,-2.35247,-0.276235,-3.47845,-0.706683
1017,-3.47992,-2.64494,-2.5144,0.107642
1018,-8.16271,-0.123573,1.89805,-3.01173
1019,-0.116169,-2.24674,2.43332,-1.12999
1020,7.30945,-3.33734,-0.971203,3.97187
1021,-0.0857743,-2.51098,-0.913261,7.21259
1022,-4.1433,-2.83095,-2.25518,2.60308
1023,-1.50251,-2.07673,-3.52136,0.942722
1024,-2.12261,-0.4049,-2.17434,-0.943341
1025,-7.32971,5.39802,-0.636794,0.334933
1026,-5.32353,3.79886,1.27503,-1.11658
1027,1.68932,3.43267,0.995249,1.68455
1028,2.35271,3.88564,1.32166,0.874117
1029,0.0660624,-1.74483,1.87721,-1.20911
1030,1.09676,1.30055,-1.58898,-1.65577
1031,-1.02529,0.505921,-3.15246,1.07633
1032,-6.29426,-0.530852,-0.740539,2.12731
1033,-3.9665,2.67315,-2.2189,5.16842
1034,-3.05724,2.42369,-2.31519,3.57061
1035,-7.71792,1.4242,0.655044,1.34844
1036,-3.57273,1.81195,2.83092,1.78486
1037,2.54403,1.19561,3.79455,1.99255
1038,2.03506,-4.93649,3.98466,1.70689
1039,-1.53535,-4.5688,3.13608,1.34902
1040,-3.21953,-5.95429,-0.728951,1.27292
1041,-5.90022,-5.65316,-3.79866,-0.361927
1042,-7.32509,-3.4599,-3.17853,-0.288278
1043,-4.11522,-2.46719,-0.167325,1.84179
1044,2.38486,-3.29883,1.5119,-0.799789
1045,3.04499,1.54676,1.2811,-0.197621
1046,-2.35926,0.719052,1.92039,-1.62896
1047,-4.83858,1.56778,1.20881,-0.950691
1048,-1.23737,2.07511,-0.507667,-0.972454
1049,0.0375673,0.596624,0.509497,-0.056519
1050,-0.13693,0.145146,1.34497,-3.15038
1051,0.729721,2.42043,1.61523,-0.620061
1052,3.47676,1.1182,4.31603,-4.76375
1053,5.0779,0.528563,2.10581,0.524318
1054,1.60763,3.69732,0.0576838,-2.45784
1055,-4.28402,-0.000601522,-0.744542,1.7804
1056,-1.79709,2.04922,-2.75901,9.47786
1057,-0.804388,2.20269,-3.09452,-4.38512
1058,0.692134,2.50517,0.885156,-0.593108
1059,2.26586,-2.22071,-0.241548,-1.70506
1060,-5.6443,5.40249,4.67183,4.4988
1061,-3.4346,-2.10913,11.3202,-2.74048
1062,12.0906,-13.3014,3.08614,-0.828037
1063,0.178413,-2.20159,-5.85009,1.57674
1064,-13.7014,-5.65113,-2.78687,-5.76299
1065,2.27645,-9.47853,-2.56324,0.9028
1066,12.706,3.91085,0.932474,2.43791
1067,-1.21159,-2.09164,9.33274,-16.7944
1068,5.2011,-4.34103,-5.64412,-11.6854
1069,0.0497791,10.644,-11.0668,-3.2321
1070,-15.408,-5.92785,-1.04115,-8.53775
1071,10.8754,1.48602,-7.05212,0.468685
1072,7.50905,3.12395,1.27737,5.68166
1073,-4.75445,1.67231,7.53666,-1.64726
1074,8.65522,-2.45933,-2.6772,0.316198
1075,7.11324,3.2415,5.26684,-1.8881
1076,-1.82288,-1.78455,6.88991,-6.3039
1077,5.95649,1.73807,-1.85014,-6.09203
1078,-0.477918,3.49503,0.628414,-8.38252
1079,-6.6826,0.0690872,-1.94699,-6.06321
1080,3.56007,0.571136,-7.23506,-1.75478
1081,3.22736,-2.51573,-7.28858,-0.484435
1082,0.526457,-5.23612,-4.94854,1.38001
1083,2.84336,-2.59219,-4.26703,4.20406
1084,2.92708,3.37844,-1.11689,2.61533
1085,5.07817,-7.1871,-0.421034,-4.28697
1086,2.18445,2.84046,-0.734612,1.2967
1087,-6.73891,-1.47895,0.451137,-3.44382
1088,-2.77189,-3.86962,-2.2298,-3.63652
1089,3.7803,-3.4698,-6.267,-4.51426
1090,-3.64682,-6.12796,0.462725,-7.30084
1091,-1.60957,-3.80454,1.00352,-9.15663
1092,10.7059,-1.14231,-0.974798,-5.06426
1093,6.70305,-1.56857,7.48092,-2.1409
1094,2.86575,-3.5003,6.09569,-7.90632
1095,8.84302,-2.0309,-2.16855,-2.18097
1096,-0.574801,4.47568,-4.0125,-5.70548
1097,-6.97244,4.38416,-2.13572,-2.75518
1098,-0.724331,7.22305,-4.40899,-0.66373
1099,3.56197,4.08602,-0.395099,3.30283
1100,-3.91698,6.96884,0.799341,-0.795607
1101,-3.2046,6.10764,2.01475,7.15494
1102,0.16023,-0.541017,9.12111,-2.6674
1103,10.2359,-3.7133,8.72586,-12.3844
1104,3.96253,-1.47692,2.31233,-7.39423
1105,-11.8003,-6.01231,7.15382,-17.0704
1106,-0.120512,-5.87253,-3.21772,-3.88658
1107,16.9723,-1.38391,-7.91202,4.66023
1108,-1.65462,-3.32527,3.16573,-0.915089
1109,0.651834,-2.58175,-5.30972,0.0520121
1110,6.9325,1.64208,-7.71708,5.18529
1111,-12.0293,-4.24653,1.08878,-2.4084
1112,1.39799,1.93398,-5.93315,-1.53859
1113,2.49803,-2.13407,-2.98112,0.876714
1114,-7.41845,-1.02747,2.03406,0.823963
1115,0.41994,1.57808,-4.34774,0.485694
1116,-1.78529,-2.51545,5.03644,-5.41953
1117,-1.20996,-2.34652,7.63447,-7.8749
1118,11.7892,0.0563445,3.7922,-8.61284
1119,4.73949,2.44606,3.61051,-13.3372
1120,2.85923,4.36708,-0.599003,-6.10241
1121,2.94974,8.44896,-1.34591,-1.41983
1122,2.39477,3.34468,-2.00976,-3.58319
1123,4.03254,6.87041,-8.94036,0.898334
1124,-5.42354,4.18188,-6.3771,4.47099
1125,-9.5789,6.45351,1.70724,2.85171
1126,9.4311,-3.06333,1.31461,-1.88983
1127,10.8614,4.45494,-0.474014,2.09186
1128,-9.95028,-2.86525,7.37014,-1.51106
1129,-0.294602,-3.13437,0.942952,0.628094
1130,5.94333,-2.40455,-4.96758,5.94239
1131,-8.78579,-7.78406,1.07043,0.672197
1132,-1.55502,-2.24701,-2.54297,-1.98639
1133,-0.0366561,0.0815629,-4.0136,-3.16262
1134,-9.91311,-1.62578,1.32965,-7.09776
1135,-1.03099,2.59615,0.450855,-1.62377
1136,4.52008,0.203449,6.56405,-4.3684
1137,10.1929,-2.73062,2.30046,2.6629
