,a1,a2,a3,a4
582,8.1165,3.12221,0.186983,3.57655
583,10.3719,2.54248,-2.1881,8.17439
584,-5.18435,0.236818,0.197192,2.59532
585,-1.01474,0.542413,-8.39511,-1.80707
586,-6.21559,0.373211,-9.00406,-3.06964
587,-17.1586,2.10659,2.80281,-2.93459
588,6.67887,-3.36036,3.8975,-0.222383
589,17.36,-2.30515,1.33962,5.46564
590,-2.23147,-0.3036,4.28089,7.36482
591,-6.46716,-2.85262,4.00276,-0.623059
592,8.05938,-3.22343,-5.06315,-3.01227
593,-5.64053,1.96721,-3.55416,-1.88029
594,-18.4387,-1.01959,3.44141,-1.30392
595,5.57585,0.592985,-0.30801,1.90394
596,16.4228,4.60355,-2.11029,3.24318
597,-7.1106,-1.90804,2.42011,4.27428
598,-3.83966,-0.358102,-0.0385781,3.64256
599,5.68969,-0.0557605,-2.87251,-0.211138
600,-6.24096,-1.31231,-1.5179,1.31907
601,-6.83379,-3.73565,2.20655,-2.16523
602,2.69814,-3.23482,-1.44313,-2.21524
603,0.18069,2.77188,-5.2607,7.06518
604,-9.2549,-2.55692,2.21635,8.84906
605,-1.53063,-1.92458,4.51845,0.359611
606,6.32269,4.75458,-2.31075,-0.326584
607,-7.90465,2.79655,3.40334,-3.69169
608,-7.67507,0.258377,6.78358,-2.34856
609,11.1574,6.78515,3.71084,3.66678
610,7.05256,-6.76001,5.53534,4.69701
611,-1.89116,-0.962648,2.04804,-1.38348
612,-5.39046,8.53724,-11.1406,-2.54673
613,-8.83644,-2.34081,-8.45153,-0.60965
614,-10.6592,5.52657,2.39776,0.30052
615,7.97796,5.65578,2.98836,0.11373
616,13.9162,-0.438499,2.09881,1.27411
617,-8.50074,3.3264,2.1951,8.99045
618,-9.01188,2.82801,4.54452,-1.64305
619,7.52802,-3.03348,-3.15436,-6.23354
620,-4.38622,2.2198,-4.10917,2.08786
621,-13.8536,-3.91868,4.54328,3.49109
622,14.1499,1.08988,-1.74388,6.29972
623,9.71194,4.4395,-3.09076,3.79189
624,-14.1666,-10.5113,5.1107,-2.3118
625,0.833492,11.0015,-5.74107,-1.50872
626,-0.379981,2.19756,-5.78425,-3.51383
627,-8.4348,1.14845,-1.48327,0.0521901
628,2.32879,7.49071,-2.20852,6.45451
629,2.99476,-5.60108,1.04963,0.736224
630,3.94608,1.78662,-2.42249,6.01925
631,-2.51547,-0.259805,1.26899,1.65951
632,-7.66204,-4.83912,2.5778,-4.1516
633,-0.359085,-0.722536,-2.24273,-2.00236
634,-0.895195,1.04731,-1.74402,0.188825
635,-3.68728,-3.34586,1.24457,4.56341
636,0.657638,5.92626,0.838558,3.80212
637,3.81188,0.507573,0.633415,0.38167
638,-1.9624,0.44019,-2.22135,2.49646
639,-6.48806,4.05988,0.297211,0.0566607
640,-3.01372,-0.468461,-1.7367,0.240713
641,2.73505,0.563702,-1.55612,2.2748
642,-1.87026,-4.91423,0.424822,5.26387
643,-2.79241,0.681928,0.392816,6.56607
644,-1.4138,1.53743,0.760198,1.71284
645,-1.67338,-3.49269,-1.2126,-0.912457
646,-5.21311,1.38138,0.508287,-3.23105
647,-3.67276,0.767071,0.692461,-2.18079
648,0.594542,5.6768,-1.69628,0.944493
649,1.08275,-1.44314,0.522635,1.65649
650,1.00324,2.30061,0.832488,1.22497
651,-0.997642,4.41496,-1.42188,0.751506
652,-1.29073,0.83703,1.79902,-2.19433
653,0.263866,2.12327,-0.440175,-1.41258
654,0.813952,0.330778,0.367846,-0.912022
655,-3.89625,1.33949,1.98209,-0.109516
656,-0.040758,2.73663,3.19309,-0.409447
657,2.68104,4.32467,0.23582,-1.6429
658,-2.08628,1.74636,-0.567234,0.0514762
659,-5.356,0.168762,3.61082,-1.48911
660,5.02278,2.54343,-0.061204,0.104372
661,5.63243,0.855876,-2.62805,2.99443
662,-3.37411,-6.23179,2.81315,-1.21181
663,1.36838,2.02091,-0.996008,-1.04318
664,4.43008,-1.99928,-4.35873,-2.20903
665,-3.63043,-3.62759,0.132351,-1.62805
666,-3.96043,3.00616,2.71382,-0.50774
667,5.83379,0.368334,1.00135,-2.07067
668,3.19829,0.934106,-3.65901,-1.39298
669,-6.50719,2.26075,-0.373265,-2.67197
670,-2.05304,-2.88909,0.57492,-3.86103
671,10.3786,-1.22757,-3.51664,3.61217
672,2.82284,-3.53553,3.54198,1.68042
673,0.66917,-5.80743,4.1192,-0.956554
674,6.34304,-4.04314,-3.52078,-1.43506
675,-3.81687,-3.79137,-2.37366,-7.36839
676,-4.22882,-2.56275,-5.02714,-4.00069
677,-1.19385,4.98101,-5.89655,0.801956
678,2.74644,-2.60966,-1.54591,4.19502
679,5.8863,1.67816,-0.99587,4.04311
680,1.28317,6.20718,0.797171,-0.318641
681,-1.74258,-5.69557,-1.2813,-1.14954
682,-3.91457,2.94447,1.77378,-6.73566
683,2.24168,-8.17192,-0.128252,-7.97632
684,3.24537,-1.05172,-4.86559,7.23051
685,-4.46981,-3.25149,5.90396,8.83336
686,5.38547,-7.13298,4.31469,1.62104
687,12.8798,-0.759547,-5.58504,-3.02263
688,-13.2991,-10.2975,1.51552,-10.7038
689,-6.7787,-1.05457,-5.542,0.204403
690,6.38279,1.33325,-1.66235,1.44506
691,5.6768,-13.6412,9.5982,-0.682994
692,9.71642,9.92503,3.29076,0.594847
693,2.57819,-6.57779,-1.2413,-1.61377
694,-11.1733,-2.34948,-1.05381,-5.40766
695,-0.526936,5.7374,-0.915027,-5.06449
696,2.22607,-1.80106,1.86648,-9.28961
697,-2.44627,4.47123,0.783926,1.40816
698,2.85649,4.45591,2.91745,5.74931
699,4.5062,6.22671,6.87643,-0.246428
700,7.48609,-12.1547,2.30519,-3.02926
701,-3.19473,13.12,2.97429,-8.00212
702,-0.0122652,-9.67509,-1.30338,-2.56531
703,3.85096,1.68413,-3.19327,2.17349
704,3.59274,10.9759,-0.098867,1.5314
705,6.34751,-11.247,-3.18071,0.149205
706,0.861576,7.84701,-11.4396,4.61819
707,-12.3802,6.82542,-10.7765,2.3904
708,-12.4835,-3.45811,-1.0316,1.11789
709,4.31719,-1.71795,1.89118,0.0256882
710,7.38608,-3.60291,1.31741,-5.72791
711,-1.77053,-7.0778,2.92545,-0.843982
712,-1.09113,-5.4072,6.09352,6.29628
713,5.03851,-5.38333,10.4411,-2.70698
714,17.863,-14.8816,3.07141,-5.01549
715,-2.21329,0.112635,2.67381,-10.6653
716,-11.9882,-5.77963,-3.73944,-5.79061
717,6.83803,2.12612,-8.93729,-3.83003
718,3.70116,2.67549,-1.04816,-0.248298
719,5.51356,1.77931,0.190569,2.60631
720,3.36804,7.6008,-3.20113,5.54984
721,-5.90066,1.84466,-3.16526,-2.97578
722,-6.62673,3.16194,-0.186609,-3.25222
723,-4.94649,-2.01894,11.133,-10.708
724,11.9754,1.0282,1.65803,0.947248
725,11.1439,-7.50135,-2.97364,15.4339
726,-15.8156,7.61531,7.74418,5.05635
727,4.46441,-1.10907,-1.9464,-1.59244
728,5.20066,-0.947457,-6.29967,-4.55139
729,-22.7782,-0.0759547,1.9585,-0.672321
730,-1.94137,5.59871,-0.175986,1.20827
731,17.4112,-4.1943,-0.311599,4.74445
732,7.53602,-9.73949,-0.497704,4.24029
733,-7.10409,4.48981,-5.3839,5.75162
734,-3.86762,-14.1253,-7.97972,0.9804
735,-2.40244,3.84269,-5.15793,1.3632
736,-7.21047,-2.46309,5.64432,-7.90655
737,-2.02645,1.08528,5.94852,-9.59876
738,7.18092,-1.51689,-0.52502,6.64724
739,-4.35936,12.3626,6.43841,13.5472
740,-3.80154,-1.85719,6.47814,4.23914
741,5.35901,2.8916,-1.10182,-9.26842
742,-9.34813,-0.38399,2.63863,-12.3627
743,-9.24148,0.948075,-1.19646,2.18459
744,1.30148,9.98144,-0.250621,9.05375
745,13.275,-6.13851,6.95341,1.95211
746,12.5314,9.15739,2.1344,4.39408
747,-8.1394,7.25264,-7.94978,4.14488
748,-15.9786,11.4586,-10.6166,-5.12559
749,-10.1321,4.16306,-4.54801,-5.25026
750,3.6656,4.25729,2.2111,-5.15312
751,10.4166,-3.6505,-3.97121,8.6979
752,-5.60431,6.92196,1.53069,17.1752
753,-8.06695,-3.96748,10.5847,8.80081
754,7.26884,-11.3891,6.05116,-1.64187
755,2.59406,-0.876548,8.65691,-15.457
756,-10.89,-11.7964,10.1922,-9.10598
757,3.89695,6.34277,-2.14989,9.03343
758,8.04526,-6.21972,-0.701606,7.58926
759,0.976232,-3.65985,-0.883159,4.32087
760,0.993329,4.19302,-10.9159,7.32003
761,-10.1289,3.11395,-11.4505,0.835268
762,-17.0864,4.02057,-7.55136,-2.02971
763,-2.3692,1.28594,2.1922,-9.96686
764,12.4118,-0.929423,-2.52914,2.21069
765,-1.90962,3.09741,0.481522,16.302
766,-10.2993,0.638278,9.97745,4.14244
767,11.0196,-4.68835,-1.60578,-1.88371
768,0.989529,0.056237,-1.42147,-8.88186
769,-19.7946,-5.97581,7.47641,-6.53574
770,5.54653,11.9419,-5.90414,10.6674
771,9.5487,-0.81052,1.96126,3.83083
772,-3.13137,-2.10855,2.42659,1.37604
773,1.37842,12.701,-4.77854,4.01964
774,-5.84082,-3.11916,-1.88253,0.305744
775,-4.00209,8.03615,-1.19563,2.47387
776,-4.89913,-0.22292,5.37751,-0.542739
777,5.51139,-6.88256,0.835246,-1.99743
778,2.80669,0.413624,-6.28063,8.1789
779,-10.7254,0.821039,3.56074,4.2135
780,-5.96118,-5.83386,4.67876,4.01777
781,7.04658,-1.71375,1.21656,-0.83676
782,-3.67331,7.62806,7.37984,-6.3844
783,-5.6628,-5.47146,4.69021,-2.28842
784,5.00689,7.60121,2.32064,1.64499
785,-0.228694,5.29935,1.36431,2.38206
786,2.32567,-7.50975,0.703634,0.225611
787,2.65173,5.5118,-5.28347,-0.0795086
788,-8.21309,3.95007,-2.10009,-1.97825
789,-6.40543,-8.87815,-0.0347176,-2.27991
790,6.99366,6.36717,-6.26863,4.32433
791,-3.01671,3.69328,-1.62896,3.15502
792,-4.87498,-1.35121,1.81406,2.83059
793,-0.0418496,7.30755,-3.28832,8.04342
794,-3.1311,-3.62812,1.07488,-0.35263
795,-3.16204,-0.709919,-0.744236,-3.0572
796,-2.75809,3.22445,-0.285525,-1.69691
797,1.27828,-3.54122,1.38156,-1.53664
798,4.48856,1.33068,-3.92913,2.78764
799,0.593721,5.10358,0.0477812,0.161765
800,-0.958027,0.481279,4.62426,-2.83437
801,5.58914,3.25346,1.17048,-0.417775
802,4.2435,4.79785,1.9883,-0.362862
803,-1.90026,1.27455,4.41912,-6.29014
804,3.60644,0.0826771,-1.21081,-9.27648
805,4.73918,1.74528,-5.88359,3.22075
806,-8.70808,0.724102,3.42306,8.08998
807,-2.49566,-4.49515,7.52193,1.8805
808,15.8318,-2.58769,-0.438383,-3.36231
809,-6.38372,-10.2034,3.97848,-10.0741
810,-12.3591,-4.75004,-0.235171,-6.3844
811,11.6864,2.61543,-4.64983,6.06209
812,8.80376,-7.79677,4.11533,7.83948
813,2.13895,2.36366,0.613823,2.19109
814,3.7481,0.77047,-9.52306,-3.33551
815,-10.27,2.26794,-11.6665,-0.770165
816,-15.5315,7.52448,-5.78398,-0.918617
817,-0.255426,-2.80638,2.01092,-11.9404
818,12.5548,0.64045,-2.76518,-2.26665
819,1.84804,7.55119,1.08619,9.43369
820,-7.02227,-1.76906,10.9441,2.44836
821,19.8629,-3.11089,1.0099,-4.01103
822,6.70559,-5.32923,3.68353,-10.9172
823,-18.0465,-6.40803,4.34517,-10.4565
824,8.67269,3.10379,-9.43821,0.362397
825,12.6682,-0.887254,-3.21272,5.25065
826,-10.455,5.88966,8.39314,1.89232
827,11.4767,1.02631,-2.64185,-1.75081
828,9.424,2.14348,-7.3905,-4.30203
829,-19.0375,7.95101,-3.64839,-2.77585
830,-11.5226,-0.651346,5.24314,-11.8396
831,16.1054,-4.34669,3.94647,-5.37766
832,16.3975,2.49205,2.44466,11.0459
833,-14.2943,-3.39831,11.4868,7.84251
834,4.19031,-11.137,5.91569,-4.83833
835,15.2808,-6.42539,-0.629869,-15.1879
836,-11.3889,-11.5707,0.0901338,-11.156
837,-8.69465,1.57066,-5.72204,2.24111
838,16.8838,3.20439,-2.69179,7.66884
839,10.5835,3.32275,5.16726,2.45716
840,4.97623,-0.848884,-4.67038,-3.23029
841,-2.12238,-0.597792,-14.5203,-9.41353
842,-10.0661,3.78521,-13.0108,-4.78428
843,-5.30675,-1.19692,-1.89688,-2.06486
844,8.49235,-0.388051,2.89041,-1.66995
845,19.2846,0.421356,-0.630697,6.55415
846,-7.11658,4.31993,2.52454,9.3821
847,-10.789,-9.98149,9.40782,-0.805182
848,13.4492,-5.38766,8.04686,-15.3911
849,8.24689,-6.80948,2.70306,-15.9143
850,-11.1202,-0.735811,-2.01442,-1.73625
851,3.00343,3.08765,-0.399341,10.0699
852,15.8231,0.632453,4.26916,6.43554
853,14.8078,-5.18877,0.182014,-1.22661
854,-5.41625,-4.31089,-7.23751,-8.16524
855,-17.3127,2.55198,-12.3128,-8.35837
856,-4.69289,-3.94171,-8.92887,-2.50993
857,8.8579,-1.93406,-1.4303,4.20659
858,4.51882,-0.600774,6.66839,8.2922
859,4.34744,-1.38944,0.856076,7.22479
860,-0.566836,-1.67375,-1.52963,0.0391249
861,-6.87627,-7.61807,4.97109,-8.74924
862,-3.5516,-5.78966,7.02446,-9.76146
863,1.67503,-0.812955,-3.3086,-2.57262
864,2.17369,-0.236337,-3.20099,5.91913
865,-1.38437,6.26956,3.73857,8.7759
866,6.78565,-0.0641514,4.15603,3.68889
867,7.75786,-0.959244,2.20655,-6.77108
868,-2.9638,2.98624,-0.354229,-10.4978
869,-6.20597,4.11372,-3.59017,-4.63971
870,-2.80667,-0.594672,-1.72015,0.877233
871,6.17626,3.62902,-0.823149,4.42236
872,6.8444,-2.86887,-4.48773,7.40351
873,-9.87787,2.75088,-2.2706,3.60803
874,-11.4831,0.857922,0.566364,-4.08078
875,-4.31608,-0.929959,7.3928,-4.77836
876,6.065,1.27212,8.08204,-1.55277
877,3.22881,1.23456,6.90126,0.210065
878,2.41291,-0.1295,3.69939,2.43396
879,3.1512,-0.744893,-0.117494,2.07004
880,1.75129,0.170944,-3.42214,0.320612
881,-1.25112,3.06691,-1.09148,-1.46211
882,-3.94592,3.15612,0.493385,-0.81411
883,1.62699,3.47487,-2.88203,0.692608
884,1.69525,2.09928,-2.9179,0.973658
885,-1.80419,1.14576,-4.13042,0.729217
886,-1.18205,-0.297753,-5.91132,3.67102
887,-3.00857,-1.35391,-4.44151,6.16963
888,-4.40509,1.37177,0.461792,5.04802
889,0.299406,-2.63188,1.49537,1.88902
890,2.29839,-0.495698,0.0549538,-0.921196
891,-4.41228,-2.74373,-0.331467,-0.828521
892,-6.25088,0.255546,2.10377,-1.27402
893,3.76126,-0.591552,-1.1348,6.05937
894,1.82917,4.11941,0.267961,10.175
895,-7.58919,3.32804,6.10358,1.94523
896,-0.342,1.62964,1.37273,-4.77129
897,3.79382,3.41305,-2.64268,-3.09393
898,-7.85012,-1.17359,1.35107,-3.17666
899,-0.889915,-0.23864,-1.26627,3.75908
900,9.62387,-1.47729,-3.97852,11.3345
901,-3.41062,0.420275,1.98595,7.01624
902,-7.48905,-0.177493,-2.01359,1.01056
903,-6.93896,4.52195,-2.76036,-1.77458
904,-8.77322,2.87981,3.7176,-3.49244
905,-1.33579,3.67987,5.27363,-1.34695
906,9.87842,0.517756,0.796754,7.35653
907,-0.290574,4.00417,5.34357,5.11692
908,-1.64896,-4.42491,0.278584,2.40745
909,-0.0543382,4.86293,-3.92003,0.581779
910,-5.4917,-2.99754,-0.749204,-2.48614
911,-7.40438,2.80836,0.73826,-2.02363
912,1.57014,2.72566,0.7882,2.3351
913,5.12114,-0.372591,3.45341,2.40025
914,3.26626,2.85866,0.624306,4.21352
915,-0.00643994,-1.99737,-1.96737,0.864848
916,-3.99314,-0.858099,-4.30976,-0.299564
917,-5.05288,-3.95161,-7.2433,3.22178
918,-6.62647,1.11756,-2.93473,1.74691
919,-1.76973,-0.587755,-2.00186,3.17292
920,0.689105,3.54347,-0.0936274,4.30072
921,-2.55863,3.00482,5.55051,2.67582
922,-0.170489,5.14561,5.93872,-0.465022
923,2.40382,1.07024,2.75272,-0.258198
924,-3.28647,5.03281,1.93339,-0.582919
925,-4.8218,0.210129,0.610096,-0.499036
926,-0.519755,3.61194,-1.05092,0.526293
927,2.28305,1.76264,0.691768,0.86168
928,1.2282,0.553008,0.903947,0.0487963
929,1.50989,2.95384,-0.518538,0.168279
930,-0.399534,-1.30605,1.59801,-0.704994
931,2.14411,-1.39269,0.0179805,0.874796
932,0.856139,0.157118,-3.85933,2.88769
933,-4.96861,-1.65842,-2.33751,0.5237
934,-4.30726,-0.862301,-3.08125,3.30451
935,0.00712816,-0.864335,-0.433004,3.53627
936,0.0126914,-1.81271,2.97373,0.900596
937,0.474986,-0.403773,1.81143,1.31987
938,-1.7335,-3.50419,1.76177,1.9843
939,-2.76705,-0.457733,1.61498,-1.54238
940,0.925069,-1.60297,-1.08375,-3.72794
941,-0.0219097,0.71611,-2.58405,0.0330891
942,-4.82411,3.25035,1.17972,4.47022
943,-1.27243,3.00984,4.27205,-0.991807
944,7.83656,0.500133,1.42612,-2.6389
945,0.229795,0.591514,-0.70216,-1.81665
946,-7.59421,1.05153,-0.105354,-5.62885
947,2.83965,-3.33092,-4.16725,0.473114
948,8.82275,2.06295,1.62298,4.85692
949,0.526819,-3.08444,6.31204,2.69096
950,4.31161,1.35659,0.257613,0.836318
951,-2.48685,1.65378,-0.850327,-0.846236
952,-7.79015,-1.49315,-1.32173,-6.19513
953,-3.38091,3.69343,-5.06729,-4.77287
954,-0.45164,3.78942,1.44005,3.33377
955,-1.0423,3.68529,9.69173,8.63755
956,10.325,-2.57819,10.1252,-1.3109
957,11.0291,-0.327847,1.80233,-8.01258
958,-9.51558,-1.98761,-1.1061,-10.5475
959,-7.93547,-5.84917,-2.92673,-7.72923
960,10.7585,-1.04018,-2.25046,5.74533
961,11.9059,2.14918,6.5456,4.00095
962,6.49961,-6.06338,1.05791,-2.56251
963,3.67971,10.7899,-9.36399,-2.89776
964,-12.6245,-1.20599,-3.03475,-5.95529
965,-5.73309,0.744448,-3.32585,-3.40177
966,11.1459,2.00032,-2.50279,-1.14587
967,0.790871,-1.80024,5.09787,-1.62971
968,-0.805383,3.47149,0.857455,2.41006
969,8.75681,-3.72695,4.32627,-2.66801
970,5.82998,-3.31452,4.87162,-5.52622
971,1.30296,-2.46674,0.110136,-1.4262
972,-1.14257,-2.04143,-0.119564,-7.15141
973,3.48689,0.899686,-6.08859,-0.29494
974,1.90529,1.81525,-3.48326,0.264855
975,0.204012,0.991202,-1.40851,-0.572675
976,3.48987,5.2976,-6.00278,1.78757
977,0.231964,-1.62642,-0.584897,-0.438203
978,-4.19111,2.30279,-0.562409,-2.0288
979,0.704029,-4.41989,-0.71775,-6.43178
980,5.96201,-9.16774,2.54054,-6.92787
981,5.32603,1.79451,3.21447,-0.734385
982,4.56386,-3.97818,7.28161,3.88925
983,8.85478,2.48569,8.51426,2.34088
984,8.18202,-1.50969,5.96273,-4.53289
985,-1.9966,1.92344,-1.81893,-10.3364
986,-9.85806,3.4262,-8.51596,-8.54426
987,-6.61263,-2.56707,-8.78429,-0.209757
988,7.1767,8.17811,-3.94211,9.50694
989,7.65446,-3.21419,2.6796,1.53304
990,8.55694,-2.04251,-2.13527,-1.9687
991,-0.347567,3.82101,-2.50955,-1.566
992,-7.21442,-12.2545,6.80386,-13.3182
993,11.5509,-4.31373,-4.51532,-5.46885
994,6.6471,3.24805,-2.90563,5.90244
995,-17.583,1.18264,4.02704,9.09387
996,2.08508,1.50613,-0.638563,2.21737
997,7.81906,-2.79064,2.24476,-6.97586
998,-10.9453,0.972901,1.98968,-10.0348
999,-5.6354,-3.72939,-4.08627,-6.8091
1000,14.3567,-2.37238,-2.80188,6.28942
1001,6.9847,5.0156,11.6714,10.5078
1002,9.46999,-13.0839,5.74544,-2.34429
1003,14.0555,7.49656,-12.8172,0.538128
1004,-27.388,-2.48748,-4.01357,-4.73812
1005,-18.5689,3.55039,-0.13543,-7.26397
1006,14.5874,6.57381,-4.86836,-0.918
1007,0.160726,3.46051,8.7681,1.89005
1008,-3.94904,7.60163,1.63899,12.6512
1009,3.09366,1.98893,5.96507,5.35879
1010,5.12616,-6.11748,11.4112,-10.7506
1011,2.4186,-7.24224,5.13815,-10.5051
1012,-5.4339,-4.88154,0.760607,-10.9124
1013,4.70959,-1.82694,-8.34586,3.75781
1014,4.7796,3.52491,-0.163297,10.8259
1015,5.98833,-5.64851,10.7008,-0.61922
1016,16.5834,6.71603,-13.6759,3.81777
1017,-16.5915,-1.36611,-14.433,1.46329
1018,-26.3552,5.57364,-3.36641,0.317327
1019,4.98721,0.183561,-0.772106,-3.46849
1020,19.2618,-10.8903,-4.26134,2.03188
1021,-7.43261,2.61788,-3.51126,15.5128
1022,-20.0018,-8.36456,6.40116,5.08495
1023,13.7994,-4.06481,-0.235174,-2.23173
1024,7.4626,-4.70162,5.18492,-2.21256
1025,-21.0835,-5.65868,15.5189,-8.12282
1026,7.00641,7.66386,-5.02839,0.80405
1027,11.8272,0.87515,-4.4084,2.81968
1028,-13.2579,2.86504,8.64891,1.03019
1029,10.1471,3.99726,-8.56646,3.83204
1030,0.920044,8.27302,-12.4318,-0.467737
1031,-20.1281,4.76844,-6.20655,0.96879
1032,-9.26252,3.57711,6.49801,-1.30383
1033,16.8261,-4.64658,10.2612,-4.0806
1034,16.7862,1.16868,6.41261,2.2792
1035,-10.365,-4.45853,4.38904,4.82898
1036,-9.56769,-1.03109,1.45619,7.28507
1037,4.70538,-1.29113,1.01362,0.26631
1038,-0.309034,4.4581,1.92235,-2.19612
1039,-20.8706,6.98014,2.93207,-3.25921
1040,-6.58875,8.08931,8.35589,-8.28525
1041,17.3916,3.58741,2.41252,0.838212
1042,11.1075,-2.67756,3.58668,6.19733
1043,-5.38844,1.55006,-2.12989,2.27618
1044,1.21042,0.458652,-11.7497,3.04741
1045,-3.45894,0.247827,-5.17021,1.64216
1046,-7.66477,-1.6633,1.30692,1.14838
1047,-1.34055,1.28026,-2.93487,2.3112
1048,-1.31422,0.63382,-0.699127,1.64504
1049,-4.22857,-1.20504,0.239402,5.00338
1050,-2.15618,2.46238,0.69687,1.48146
1051,2.44967,-1.44,-3.30488,0.680682
1052,-0.19302,-1.26157,-2.93612,1.48823
1053,-2.68238,-3.58459,2.75396,2.27344
1054,4.1941,-0.142505,-2.14106,2.7985
1055,1.26469,4.13379,0.131794,-2.41981
1056,-6.8178,0.658496,1.04563,-4.30889
1057,-2.40626,10.5342,0.49421,-1.07249
1058,1.41233,2.97459,0.419713,-0.96555
1059,2.88415,10.8018,1.66975,1.28285
1060,2.48115,-0.0192634,-1.05451,1.75444
1061,0.963056,1.80672,-1.97262,0.897597
1062,-2.28685,-1.58981,-4.55519,5.55827
1063,-4.6142,-0.792199,2.36533,1.75257
1064,-0.871876,-4.79341,1.61815,0.938098
1065,-0.221244,0.447129,2.70168,0.780854
1066,-4.86387,-0.6413,7.19731,-0.545126
1067,0.933476,1.03066,5.77083,1.82074
1068,3.77862,6.26333,1.97229,2.6796
1069,-2.87167,-1.62438,-1.99552,2.4882
1070,-7.53926,6.01699,-5.17573,3.71632
1071,-5.56715,0.836106,-5.90897,2.73985
1072,-0.0721213,0.972091,-4.27086,3.64757
1073,-0.934294,-0.79125,-0.701059,1.4842
1074,-0.13481,-0.805485,1.50406,-0.363955
1075,0.644727,-2.06285,0.134967,0.734735
1076,-0.550564,-0.945403,1.16896,-0.981977
1077,-2.57953,-2.86588,-2.24191,-0.650626
1078,-2.17396,-0.273473,-2.7198,-0.13897
1079,-3.10872,1.05208,-2.24315,0.466225
1080,-0.452731,4.35235,-1.48149,0.809683
1081,2.34546,2.11719,0.272235,-0.587929
1082,1.98141,4.01394,0.691076,0.382199
1083,0.394515,3.51284,1.5598,0.195409
1084,0.193151,2.00426,2.39444,-3.14188
1085,3.25092,1.37313,-1.02719,-0.200223
1086,-2.37057,1.18644,-2.29378,3.28004
1087,-8.3648,0.658091,3.05595,2.61014
1088,0.859931,0.109674,6.00881,-0.660568
1089,9.91274,0.520885,2.98615,-2.81298
1090,-4.76807,2.10092,1.52917,-5.55603
1091,-9.40201,-0.655805,1.5282,-5.12624
1092,4.60944,-2.62712,-1.11535,3.43873
1093,11.8204,-3.51679,0.416263,6.35315
1094,-0.645412,-2.51026,4.34614,1.22391
1095,-0.522477,-2.88337,-2.25543,-1.15262
1096,-0.920862,-3.18368,-5.1331,-2.82984
1097,-9.78452,-0.759116,-0.131568,-4.06589
1098,0.801041,-1.41762,1.70741,-0.349825
1099,8.41242,-0.385596,0.26782,2.6639
1100,1.69904,1.51387,0.150004,-2.44516
1101,-1.08966,2.59769,-1.65697,-5.58413
1102,-0.21012,2.71713,-3.43263,1.58539
1103,-6.22036,8.44182,7.59753,-0.775579
1104,9.38396,-5.31132,3.98869,-7.01691
1105,7.18687,5.91178,-5.15959,-7.30733
1106,-12.9943,-6.8656,0.744741,-9.96794
1107,3.53478,-3.0927,-3.71544,4.50672
1108,16.7683,3.76136,-1.00677,12.021
1109,4.01417,-11.6678,10.1925,0.725663
1110,1.05573,8.86157,0.991272,-5.6536
1111,3.07113,-5.799,-10.5224,-7.562
1112,-15.8049,-0.36797,-5.93905,-1.07666
1113,-7.18227,5.54911,0.683901,2.94711
1114,17.1572,-5.87411,4.60867,-5.88593
1115,16.1627,-0.293401,-4.15401,10.0624
1116,-13.0415,8.20374,3.44996,11.0157
1117,-12.1676,-5.45991,8.0768,-1.82598
1118,21.6926,-13.2991,-5.53097,-7.73395
1119,-11.9366,0.648738,9.35953,-19.2886
1120,-10.5966,-19.6493,5.25569,-9.34602
1121,28.2101,6.92686,-15.1036,12.184
1122,2.19647,-3.56194,5.73316,5.71222
1123,-9.05248,-4.48591,9.45417,-1.86389
1124,20.8647,9.02169,-10.4754,-5.68963
1125,-8.93158,-5.49448,-16.7991,-3.52396
1126,-31.3299,9.35739,-6.38741,-3.26164
1127,7.8029,-3.67908,-0.220414,-7.02195
1128,21.2502,4.89101,1.68217,8.24253
1129,2.44112,2.12669,8.56517,15.0085
1130,-13.0237,9.38722,13.2847,3.73089
1131,8.21757,-8.99147,-0.395207,-7.70324
1132,-5.26741,-9.59128,8.47825,-13.1967
1133,-15.0013,6.70777,12.8852,-14.3558
1134,16.2566,-8.35317,-5.92498,2.72026
1135,12.01,8.45226,1.97201,6.09502
1136,-4.90526,-6.07137,10.1071,-1.67075
1137,11.4999,5.03716,-4.96107,-2.87019
1138,3.52433,-5.3044,-15.9759,-5.3956
1139,-21.1506,7.77884,-8.81023,-4.13635
1140,-9.02602,-6.94342,1.1651,-3.72977
1141,22.6151,-6.3005,1.10923,4.00718
1142,20.9409,-3.75934,-2.35642,4.4266
1143,-12.056,-3.66796,0.953609,11.1392
1144,-15.6332,3.24047,6.97548,3.75813
