,a1,a2,a3,a4
582,-1.726,3.9839,-3.74178,-2.82789
583,-2.80894,4.58004,-8.72938,1.8828
584,-4.57929,7.76642,-9.28356,6.44734
585,-2.52983,4.59251,-2.66474,1.60161
586,-0.36083,2.16389,1.55415,3.28892
587,0.0203225,0.301979,2.80639,1.09701
588,4.23973,1.50782,1.28817,1.17989
589,2.62557,-0.23071,-1.58412,5.54424
590,-4.02011,-4.33672,2.38562,2.76444
591,-0.55636,-4.32818,0.41227,-1.72487
592,-6.40364,3.03214,-1.29386,-0.56882
593,-8.33301,3.54422,0.317079,-3.18071
594,0.561994,0.294795,3.99518,5.54799
595,-0.508734,1.27435,5.57631,3.49935
596,5.53055,-2.4961,2.16737,-1.40793
597,5.67641,-4.94628,-0.127974,1.96006
598,-0.578343,0.635776,-3.82166,0.341352
599,1.95661,1.65479,-3.3733,-1.06851
600,-5.37647,-0.319649,2.46122,5.05853
601,-7.24532,5.2174,2.8355,3.26182
602,-2.90583,5.50876,-1.10596,-0.141333
603,-5.46087,3.38017,1.63347,-0.436075
604,-3.95648,5.41155,0.483454,-2.21029
605,3.05923,3.50965,0.983414,-1.98632
606,2.96438,-2.10889,4.0,1.11057
607,4.80637,1.53277,1.25685,6.07435
608,4.88792,2.53388,1.64575,2.92817
609,2.87984,1.32642,2.87413,-0.789044
610,1.04383,0.689331,-0.841634,-3.38422
611,-3.50314,-1.22518,-1.62979,1.36121
612,-4.06272,3.51399,-0.972556,2.43756
613,-2.16646,4.43999,-2.68572,3.16555
614,-4.54944,-3.33059,0.179117,4.33602
615,-5.02354,-3.02377,0.546775,0.995987
616,0.295088,4.25886,-1.92861,0.850994
617,-3.09431,-0.512576,-2.80657,4.46732
618,-1.3701,-5.62797,1.35328,2.89848
619,1.58577,-5.46799,-1.11728,0.858057
620,-0.695719,-2.11485,-2.61729,1.86523
621,-2.12684,1.07804,-2.55701,1.47507
622,-0.545783,2.29866,-0.458389,-0.00627981
623,-0.880936,2.34923,1.54324,-1.91411
624,-0.99071,5.87523,0.788338,1.1688
625,-0.225284,5.22283,0.249887,-0.828387
626,2.67441,1.44437,-0.154882,-3.44561
627,1.51711,1.31327,-1.73988,-0.00397259
628,-1.36318,0.958322,-1.11645,3.85088
629,1.36486,-0.523557,1.52848,3.04059
630,-0.737785,-2.56307,0.608577,2.05375
631,-3.85404,-0.787936,1.72866,-0.29021
632,-1.60145,0.714145,1.82909,-1.39279
633,0.638922,-0.480442,4.00952,-0.53249
634,-1.14404,-2.49921,3.3825,0.735984
635,1.2863,0.33954,2.60014,0.763368
636,1.67803,0.8664,-0.012511,0.00698328
637,-0.0894611,-0.705232,0.404398,-0.736863
638,-0.311314,-0.448581,2.80832,-1.54283
639,0.618839,1.70902,2.69519,-1.95374
640,1.29403,1.78075,1.26263,-1.84939
641,0.570533,-0.780342,-0.670434,0.911101
642,1.23989,-1.63571,-0.666847,-0.28401
643,2.08157,-2.5891,-0.653327,-1.78294
644,0.457231,-2.60402,0.138,-1.71996
645,-1.45694,-2.40526,-0.943729,-0.78817
646,1.53203,-0.49671,-0.85516,-1.17069
647,0.146501,0.380351,-0.787699,0.907355
648,0.310414,1.28073,-1.33581,-3.05488
649,1.96963,0.0152364,-2.80409,-2.90196
650,-0.0533704,-0.962288,-2.9575,8.09547
651,-1.63307,2.33621,-2.27406,4.78643
652,0.433891,4.27811,-1.34712,-0.24322
653,-0.00710087,-2.33964,4.11933,-0.318599
654,-3.85513,-7.91627,3.01401,-0.929846
655,0.912061,-0.221891,-2.42388,-11.5881
656,0.968915,1.71431,-5.70094,-1.67355
657,-0.768593,-0.494811,3.06643,12.8272
658,1.8931,-1.1319,5.71481,6.78794
659,5.44695,1.90548,1.17158,-4.64864
660,0.1005,-0.567752,-2.69138,-8.33703
661,-0.497621,-6.78581,-2.53135,-5.6476
662,0.789667,-3.59347,0.608433,-3.1353
663,0.271061,3.26181,5.51808,-1.35805
664,2.61659,-0.525044,4.3264,4.5195
665,2.43993,-3.35499,0.213735,1.12744
666,5.27448,0.756178,-0.115847,-7.90263
667,3.80021,0.0648603,0.142962,-7.7229
668,0.821417,-2.46708,3.08147,-7.04261
669,4.60051,-2.82487,1.27629,-4.04157
670,4.33985,1.37293,-0.580904,2.63272
671,2.22893,3.67777,-4.83084,6.64655
672,3.95476,1.44017,-3.80788,2.30714
673,-0.500473,-4.74955,-0.624086,-4.13194
674,-1.49372,-3.15257,0.0172807,-3.79598
675,-3.5364,-0.167521,-1.86736,-1.4317
676,-0.494368,-0.76434,0.00196698,-1.27143
677,2.18455,-3.10674,1.40072,-0.163367
678,4.02301,-2.31672,-2.87487,2.3645
679,5.59851,0.0986208,-9.41932,2.09037
680,1.18411,0.191221,-8.17108,1.76925
681,-2.2658,-1.98523,-2.40347,-1.14416
682,-2.86677,-2.45284,-0.250359,-2.74528
683,-3.66272,1.69276,1.69719,0.389223
684,-4.45732,2.5427,1.18151,3.99315
685,1.24164,-1.40088,3.33324,3.83475
686,2.46774,-6.68982,7.47391,-3.94875
687,4.57649,-6.47859,6.09695,-11.8342
688,5.2852,-3.96414,-1.76059,-9.23062
689,3.82368,-1.43979,-0.94153,-1.66677
690,4.24446,-0.101357,3.88245,3.59622
691,4.33035,3.89795,5.08047,4.19248
692,3.42842,4.05902,-0.88014,-1.09097
693,0.653157,0.564879,-6.08405,-4.56461
694,-4.59437,-0.132133,-4.4567,-4.49514
695,-3.64197,3.04625,-0.305545,-1.9236
696,-1.06508,3.17545,3.06518,3.18315
697,-1.71409,0.766078,2.83093,8.01938
698,0.851806,2.96165,-0.899593,4.33186
699,2.85933,1.70157,-2.0652,-2.67163
700,0.434288,-5.84245,2.29331,-5.5356
701,-1.23605,-9.14299,2.89949,-3.31545
702,0.769712,-2.66082,1.90316,0.257638
703,0.636601,1.6487,0.409766,3.64984
704,1.97722,-0.78725,0.214831,2.96898
705,3.64728,-5.53035,-3.25247,-1.03807
706,2.10123,-4.73626,-6.05509,-2.23102
707,-3.0524,-1.64696,-6.16476,-0.778211
708,-4.26478,1.03046,-2.6042,1.85184
709,-2.69431,2.12133,1.86191,1.35792
710,-0.358821,1.67948,2.78968,2.04613
711,0.630764,1.18597,-1.19441,1.85646
712,1.30514,2.80166,-2.54585,-1.7652
713,1.05222,2.79651,0.780595,-2.83117
714,-0.248913,1.67961,5.57422,-0.290191
715,0.755869,2.91162,6.17172,1.13913
716,3.4987,5.93218,3.91459,-0.369317
717,3.4987,3.91016,-0.602573,-1.2756
718,2.34493,-0.33916,-2.84729,0.599226
719,0.0871895,-0.749829,-2.74065,1.52626
720,-1.78234,3.18956,-1.58621,2.33727
721,-4.78217,4.38835,0.0989429,2.93165
722,-4.02964,1.30826,2.62233,2.18176
723,-0.438745,-0.818296,2.69117,-0.348561
724,0.217315,-0.774232,-0.104546,-0.14116
725,-0.273882,-0.720679,-2.46873,2.84071
726,-1.75914,-2.52035,-0.752949,2.66574
727,-1.0252,-2.0926,3.14712,-0.015047
728,-2.67301,0.0782892,1.49894,3.29126
729,-3.47155,2.66826,0.817427,4.84683
730,-0.457064,-0.361529,0.413899,1.76379
731,0.0101152,-3.02267,1.6391,1.73092
732,-3.58309,-0.625772,0.254006,1.55768
733,-0.0208225,2.00663,-0.878768,-0.0950368
734,0.140377,-0.70251,-0.611267,3.91231
735,-2.18236,2.07971,3.1394,-2.08588
736,3.3109,5.46946,-2.19323,-3.54806
737,-0.515412,5.69818,-3.93785,7.02274
738,-7.30601,5.2406,-0.73612,7.15837
739,-0.183787,4.08316,-0.333559,-2.31245
740,-4.67132,-0.555135,0.82653,-1.74141
741,-7.79856,-2.64698,3.02324,0.850447
742,2.49106,-1.46094,1.04988,2.61948
743,4.00468,-1.96258,2.46906,7.11945
744,1.41694,-2.23184,5.62554,-1.05046
745,7.49476,-4.28424,-1.15772,-3.16367
746,1.06374,0.00955256,-1.09316,-0.0935925
747,-4.1671,6.38516,1.08092,-1.20756
748,0.0801274,6.7176,1.55564,-1.6509
749,-4.87648,1.30881,2.27288,3.16039
750,-1.83676,-0.228253,3.19747,-0.204138
751,2.80125,-3.40636,-4.61605,4.65342
752,-1.86851,-3.76321,-3.27662,5.08451
753,0.959125,-4.67782,-1.58484,-0.118093
754,2.95892,-5.86902,-0.390814,3.88896
755,-4.26547,0.274204,1.76119,4.66466
756,0.951932,7.54816,-1.64403,1.28615
757,-0.699141,3.83465,-4.29006,-0.842048
758,-5.01231,-0.316378,-1.94533,-1.75222
759,-0.523966,3.86922,-4.29958,-0.683218
760,-2.52607,4.56921,-6.43462,5.66837
761,-4.0728,3.52363,-2.84205,3.02275
762,0.492893,1.58349,-2.76811,1.07126
763,-0.677839,0.457508,0.0572716,4.22377
764,-3.09651,3.42194,3.26411,2.1123
765,3.01441,3.56986,1.43533,-1.0457
766,-0.654229,-1.92638,-0.994245,1.78772
767,-3.10519,-1.82158,1.9197,0.654006
768,1.7928,-1.36061,1.76036,1.08999
769,-1.51097,-2.05355,1.33283,5.45132
770,-3.46287,0.125069,1.66531,-1.24921
771,0.435087,-0.762296,-0.835318,-1.17253
772,-3.04142,-3.10144,0.970828,1.45046
773,-1.74721,-1.75555,1.9604,3.01281
774,0.0193329,-1.66376,-0.501047,4.57386
775,-3.63696,-2.55546,0.910954,3.44837
776,-1.73514,-0.164257,1.78657,1.24767
777,-2.39391,0.609629,1.0376,0.949471
778,-4.36087,1.06816,2.41304,-1.8361
779,-1.10024,2.57078,3.67135,-5.28379
780,0.485155,1.6986,3.87884,-3.5531
781,1.50378,2.01003,1.99227,-0.0265648
782,4.83048,1.18408,0.847216,-0.244487
783,5.9084,-1.45388,-0.581202,0.284897
784,1.82455,0.597699,-2.42667,-0.779058
785,0.879604,2.85224,-2.80357,-4.30501
786,-0.232103,0.817066,-1.54594,-2.78143
787,-2.34818,2.07687,1.59357,-1.63561
788,0.910269,3.24054,0.380089,1.28846
789,1.4362,1.96623,-0.819181,-1.20164
790,3.05959,0.304713,-1.7097,-2.3182
791,1.08884,0.0540273,-1.06157,3.68344
792,-0.742976,0.656541,2.27094,1.58667
793,3.49285,-3.58763,3.11014,-6.38594
794,0.98544,-7.93985,2.16195,-1.81145
795,-2.24493,-4.06202,-1.09786,-2.95078
796,7.21414,-1.06314,-4.08313,2.19417
797,1.06767,-4.99534,4.10509,6.28539
798,1.83933,-3.95016,5.15288,-5.23521
799,10.1425,-3.86787,-6.35627,-7.54184
800,-1.95971,-1.50513,-4.40554,-4.38846
801,-0.955739,3.16014,-3.94435,-5.40946
802,3.54088,4.5802,-2.32858,0.764704
803,-5.09808,3.20583,6.31587,1.49861
804,2.83217,3.5056,1.94274,-4.92058
805,4.73265,0.718231,-3.67119,-1.05996
806,1.87868,-1.82564,1.14865,-3.9137
807,9.76646,-3.80225,-0.0347546,-1.91464
808,4.49464,-5.03344,-0.639287,-0.27936
809,2.1194,-0.357182,-0.148019,-2.22898
810,3.31102,3.64443,-4.69098,-0.143591
811,-3.09923,4.12587,-1.30342,1.17778
812,-3.24795,3.17167,-2.15683,-2.53324
813,-1.22522,1.5576,-2.85117,-1.75019
814,-5.37434,-2.4714,-0.700955,2.56761
815,-0.0643964,0.592008,-1.97886,1.73801
816,2.51941,-2.22099,-3.54675,-1.76316
817,1.64285,-7.31971,2.1018,2.32374
818,1.03116,-3.04409,3.54456,6.07512
819,3.73912,0.00305266,0.60123,1.20084
820,0.0289571,-7.28785,1.90824,-6.605
821,-3.67117,-9.66563,2.25203,-9.34027
822,-1.73854,-1.51774,-2.07198,-4.8942
823,-0.797801,4.24329,-1.80807,4.60803
824,0.133302,3.49923,10.0344,5.56476
825,7.02444,-3.21532,6.09085,-2.65891
826,12.298,-5.46119,-4.77431,-6.75144
827,2.55821,-3.25803,-10.034,-5.72957
828,2.50312,1.08281,-6.38317,-2.62187
829,-0.309184,2.63532,-2.55111,5.5809
830,-7.61363,6.34842,2.92596,5.09966
831,-4.8822,7.69933,-3.32561,2.09905
832,-6.68538,8.13387,-3.9529,6.92821
833,-7.14415,2.75368,6.06602,-3.18397
834,5.89401,-7.3372,9.60823,-9.43928
835,3.70045,-12.4667,5.06155,-1.26274
836,5.36645,-6.57511,0.921841,-3.15615
837,15.5334,-5.36222,-6.04669,4.67693
838,2.44396,-6.80722,1.7867,6.37044
839,1.10239,-4.93785,0.545767,-3.07472
840,-0.0588384,-2.00216,-7.09366,-1.91146
841,-15.982,2.24892,-0.15575,-1.19125
842,-6.98539,4.41195,-0.663298,-4.31293
843,-2.88241,2.70637,-2.56781,2.89983
844,-5.58996,-1.32996,3.9932,3.54322
845,7.76069,-1.17241,-0.125814,4.54967
846,5.33144,-1.26054,-3.57421,3.47894
847,1.38924,-2.34829,3.45033,-4.73594
848,3.37723,-2.82661,4.28995,-6.44502
849,-2.04941,1.6677,4.01513,-5.30107
850,-0.902966,6.51207,2.89712,-2.85118
851,1.75981,7.20664,0.867207,3.51915
852,0.141301,4.24044,0.399667,4.17378
853,4.30372,2.3102,-3.04432,-0.0915509
854,1.80879,0.163175,-6.07429,-0.562274
855,-4.25301,-0.378598,-2.30886,1.87335
856,-2.63206,2.42843,1.54555,-1.28075
857,-1.45821,0.616688,1.41614,1.47786
858,-4.31746,-1.78076,4.58807,4.03383
859,0.498978,0.0552549,4.3214,0.584124
860,4.41336,-1.00375,-0.246392,-0.137238
861,0.59776,-4.65544,0.930665,-0.592827
862,2.52265,-6.03916,0.0059327,-2.24194
863,2.21165,-3.98283,-1.27377,-1.14412
864,-2.25268,-1.43964,-1.06297,-1.23074
865,-1.25359,1.34773,-2.26003,2.56776
866,-4.14541,3.72009,0.150236,3.8567
867,-0.758867,5.08781,3.01976,0.893425
868,1.73172,2.61621,1.28384,3.19069
869,-1.63312,2.5716,1.63604,0.565534
870,3.47791,4.83916,-1.59162,-2.35825
871,1.62371,3.80524,-4.41728,0.311003
872,-3.60795,2.73321,-2.82773,2.12875
873,-2.38511,3.86462,-2.16967,3.46828
874,-5.93991,4.33413,2.07351,1.64203
875,-4.81952,1.851,3.60981,-1.04755
876,-0.938523,0.374681,4.12908,0.141365
877,-0.0592533,-0.855834,4.62283,-1.99289
878,8.00357,-1.16794,2.33507,0.492607
879,6.02127,-3.15037,-0.831476,3.72195
880,3.94061,-1.98575,-1.4905,1.20157
881,3.69732,0.539546,-2.99052,1.10933
882,-3.94622,3.74952,-0.667444,3.67943
883,-6.42772,5.34881,0.97398,-0.954008
884,-3.73957,4.78331,-0.0961604,-4.09255
885,-6.54102,1.53632,-2.3962,6.13048
886,-7.80456,2.50829,1.54899,7.99521
887,3.29879,0.925811,0.805257,2.38977
888,1.38313,-4.26388,-0.809956,2.18266
889,-3.56656,-4.57504,1.67356,-1.11658
890,5.91774,-2.4032,-0.110923,1.19091
891,2.12901,0.887985,-0.82596,7.75423
892,-3.85423,1.70729,0.511543,0.138919
893,1.00428,0.387563,0.0314491,-0.286115
894,-5.14939,4.54442,-1.39504,0.80018
895,-4.52616,7.50316,-1.6595,-2.39414
896,-2.18714,3.59401,-2.91851,1.40422
897,-5.61426,3.65109,0.621357,0.919951
898,2.87883,1.24117,1.3964,1.24093
899,2.10716,-1.58335,-0.00345538,7.88178
900,-0.00443954,2.37271,0.0252397,1.55887
901,5.87676,-0.0304265,-0.545907,0.301786
902,-1.80654,-5.5889,3.90531,-0.138814
903,-3.21038,-0.458856,0.842364,-0.493802
904,-1.13202,2.74515,0.00344159,2.86525
905,-7.88788,0.963097,0.337852,2.94251
906,-2.58065,1.57212,-1.11264,-0.478668
907,-3.18528,-0.51024,-0.250264,3.02898
908,-3.58746,1.58215,1.14297,1.31429
909,2.21599,2.23917,-0.832171,0.506017
910,1.13332,-2.85454,2.49896,1.07259
911,1.66671,-3.91314,1.11621,1.9068
912,3.08399,0.336045,0.262525,2.26943
913,-0.499303,-1.01256,-0.221846,1.10487
914,-1.92594,-1.66985,-1.71566,0.179712
915,-5.18331,0.492639,-0.403261,0.0339984
916,-5.43529,1.60642,1.78282,-0.399539
917,-3.33251,2.55737,0.715165,-0.225864
918,-2.69069,1.96096,0.893268,-0.337564
919,1.78205,-0.778821,2.35811,0.421128
920,4.64578,-0.880505,1.617,0.656922
921,5.65938,-1.17688,-0.00966761,0.504867
922,4.21306,-2.75895,-0.742225,1.3816
923,1.37959,-0.296159,-0.949714,-1.49765
924,0.135451,2.12908,-0.794787,-0.445803
925,-3.37321,2.79165,0.404344,0.307124
926,-3.14471,4.02651,0.0561374,-1.33334
927,-0.807864,2.81335,1.17401,-0.698315
928,-0.613421,0.829283,2.9665,-1.39734
929,3.77886,-0.35622,-0.627721,-1.05028
930,4.23247,-3.33801,-1.02587,0.278443
931,3.17232,-4.11447,-0.0792003,-0.944918
932,3.60531,-0.910196,-2.36779,0.231602
933,-1.20679,-0.802546,-0.17453,0.457884
934,-1.70477,-1.21498,2.00052,-1.48352
935,-0.96513,0.800812,1.22423,-0.252236
936,-2.44143,-0.525422,0.614452,-0.787817
937,0.847006,-1.8846,-0.429891,-0.233211
938,0.852026,-1.33198,-1.65096,-1.75117
939,1.74432,-0.820984,-0.973308,-1.13776
940,1.75545,-1.23314,-1.01525,-0.39939
941,1.59113,0.44546,0.286249,-1.10346
942,2.0906,0.877144,-1.21598,-0.664874
943,1.1728,2.20934,-0.94075,0.27787
944,1.44078,2.46166,-1.19073,-1.60949
945,2.64883,1.61917,-1.31558,-2.45221
946,0.707108,0.293477,-2.68026,-0.970425
947,-0.568105,2.4622,-2.25673,0.0742172
948,-1.07789,4.24371,-0.782651,1.05386
949,-1.68347,4.06922,2.00769,0.696708
950,-1.51359,0.701706,3.23675,0.0210345
951,0.571281,-4.21358,2.97063,-3.50016
952,3.18562,-5.47921,-0.839077,-4.72165
953,2.62522,-4.06525,-3.78089,2.84062
954,0.0237725,-1.88785,2.73955,8.3221
955,3.5224,-2.28049,6.09083,4.2917
956,3.638,-4.15704,3.40548,-3.85299
957,-2.41376,-6.4646,-3.04889,-8.12769
958,-3.11202,-3.55873,-4.16124,-6.56073
959,-2.64525,1.0012,-1.48169,-0.395062
960,-2.17997,1.09773,5.67061,4.55935
961,0.206681,-2.85901,5.96418,2.46142
962,6.03632,-2.28591,-1.11596,-2.77174
963,5.76928,-2.16064,-4.50642,-7.40027
964,3.75537,-2.63327,-0.668701,-3.83829
965,3.32456,-1.25768,4.0169,-4.97113
966,5.55869,0.144071,1.72335,-1.76961
967,0.913352,1.4779,-2.50299,4.6967
968,-1.76761,4.27598,-4.78606,2.9797
969,2.88587,2.27998,-5.16558,-0.450405
970,-4.40094,-1.37211,0.850629,-4.17843
971,-3.58246,-2.00987,1.17318,-2.80099
972,0.662732,-2.08512,-0.71823,1.99243
973,0.765177,-0.295747,-1.19888,0.897051
974,3.93123,-0.821522,-2.26653,-0.65766
975,4.00789,-3.50748,-2.0945,2.33761
976,2.84557,-1.24141,-4.00315,2.57456
977,-1.35728,3.00398,-2.69917,2.32205
978,-5.36447,2.13098,1.63892,-2.30159
979,-2.82938,-1.61046,1.21429,-4.86448
980,-4.74301,-3.2694,0.68563,-0.180018
981,-4.53812,-0.517282,4.09361,0.11631
982,4.3615,-3.13694,2.07018,0.971279
983,4.28456,-10.746,5.29591,-1.82207
984,4.31902,-10.7389,6.37267,-6.42265
985,10.1633,-1.6754,0.0719915,-1.19454
986,5.58026,1.56318,-0.134532,-0.174972
987,5.72368,-1.0497,0.798478,-3.34133
988,3.47205,0.481529,-2.93853,-1.95697
989,-3.30511,7.07664,-7.5844,1.69279
990,-6.10751,9.69792,-8.72835,3.2439
991,-9.90615,5.86876,-2.37525,3.91179
992,-7.49548,2.10251,2.83018,0.653479
993,-2.41282,0.392726,2.09928,0.867654
994,-0.661605,-0.77461,3.11796,3.13292
995,3.97776,-2.9234,3.54991,1.56524
996,9.15907,-5.94966,4.23046,-0.50488
997,5.60183,-5.6137,3.69228,-3.18956
998,4.03448,-1.57127,-1.85349,-2.65873
999,0.784033,-0.485284,-4.57913,0.311752
1000,-4.50936,1.029,-2.68317,-0.2822
1001,-5.69081,1.48048,-4.19726,-0.710838
1002,-7.23415,0.0714043,-2.61323,3.22833
1003,-6.24361,0.163463,-1.23337,3.83814
1004,-0.552377,2.44553,0.242918,2.03625
1005,-0.142865,-0.642555,3.29896,0.481681
1006,3.89268,-2.09962,5.68715,-2.55971
1007,5.91677,-1.94154,3.48162,-1.2725
1008,2.36862,0.796753,3.60964,1.09985
1009,0.447248,5.32591,1.26877,-0.639781
1010,0.570862,5.93045,0.0788848,-0.900653
1011,-4.51289,4.90331,1.96408,-0.192406
1012,-3.1389,6.57296,0.0518446,-0.262885
1013,0.577238,3.90789,-0.243524,1.79138
1014,-0.13459,-2.01583,0.200839,1.59234
1015,3.57137,-3.4146,-1.29049,2.88963
1016,2.15843,-2.38407,-3.11967,5.5292
1017,0.879283,1.63111,-2.0425,1.75289
1018,-0.0272605,0.700628,-2.43375,-0.00719973
1019,-3.8552,0.683139,1.93304,0.915942
1020,-4.99011,3.7075,-0.38976,0.776138
1021,-4.01179,5.63611,-0.184341,3.95215
1022,-6.19422,-0.345092,2.67387,2.33431
1023,0.456337,-2.84219,2.1855,-0.242993
1024,0.226614,-4.06755,-1.19654,-2.44873
1025,2.01623,-4.4667,0.359627,-0.570884
1026,4.84346,-2.63367,-0.299537,4.96624
1027,2.65003,-1.51839,0.501861,2.74969
1028,3.10649,-2.49849,0.358108,0.548705
1029,-1.26557,2.8665,-2.1341,2.50654
1030,-5.00423,7.97512,-3.93156,0.252378
1031,-4.49838,4.74821,-2.98034,-0.320676
1032,-6.70632,3.9365,1.38383,1.57447
1033,-5.01942,4.48451,-0.724311,3.17199
1034,-1.17656,2.64999,-1.07721,4.95961
1035,-2.69194,-0.635637,0.44847,3.15354
1036,1.74891,0.812076,1.38382,1.39676
1037,0.850241,-1.499,1.46908,1.30798
1038,0.104897,-1.93516,3.80416,1.50803
1039,-0.435013,-0.518767,1.09025,2.73975
1040,-2.08324,2.14726,2.1746,2.19826
1041,-3.11841,1.73171,0.602843,0.650319
1042,-3.33253,1.08079,-0.337203,0.38642
1043,-5.04005,1.37487,0.362106,1.30697
1044,-2.93401,4.03194,1.17785,0.836533
1045,-0.610325,2.34629,1.53792,-0.162564
1046,0.209512,-3.23767,0.944427,1.2754
1047,1.46003,-2.0904,0.748112,1.2006
1048,1.9462,0.773844,-1.72092,-0.250049
1049,1.23003,0.098932,-0.644299,0.482123
1050,-1.87563,-2.87418,0.0245217,0.317528
1051,-0.991207,0.0518863,0.470402,1.0657
1052,-3.15749,2.65283,-0.301198,0.486303
1053,-1.87319,2.75316,0.729763,0.530406
1054,-0.929605,-1.12575,0.447224,0.752364
1055,0.271385,-0.414234,0.964567,0.339293
1056,2.01296,1.85807,-1.39631,0.0677552
1057,2.08081,0.490756,-0.947946,1.86186
1058,1.44944,-0.827343,-0.00210569,0.756689
1059,1.83439,0.865904,-2.06334,0.272994
1060,-0.0469446,2.36107,-1.88689,0.975332
1061,-1.62705,0.743341,-1.74769,0.0343185
1062,-0.75606,-0.225372,-1.71016,1.43899
1063,-3.8795,0.0914767,-0.273194,-0.893291
1064,-0.755653,0.0337201,1.5633,-1.136
1065,-0.0621429,-1.44843,1.68733,-1.04837
1066,0.252114,-1.51039,1.89992,-1.89311
1067,4.0213,-2.56181,1.51184,-0.967804
1068,2.61298,-2.01285,1.71381,1.50688
1069,2.57946,-0.707626,0.798463,-1.12505
1070,2.62275,-1.3744,-0.119924,-0.253504
1071,-0.572609,1.0107,0.600354,-0.84025
1072,-0.430542,3.43296,-1.49606,-0.734604
1073,-0.659858,3.40422,-0.579325,-3.58834
1074,-1.26137,1.20512,-1.6932,-3.05939
1075,-0.223887,3.66263,-1.40211,2.832
1076,-2.81312,5.03767,0.0449346,4.53732
1077,2.09763,1.51208,0.766731,0.580568
1078,-0.393364,-4.8619,-0.00997311,-2.62917
1079,-1.37779,-5.46238,0.071008,-4.91058
1080,2.34404,-1.30526,-1.82702,1.86
1081,-0.294583,1.31955,2.61123,5.7111
1082,0.712913,-0.753314,7.24896,0.924459
1083,4.29187,0.233972,3.35717,-3.15639
1084,2.48787,3.65761,-3.24812,-1.59404
1085,0.312085,0.870516,-4.09063,-4.82539
1086,1.89029,-1.49534,-1.87696,-8.0004
1087,-1.29815,0.966642,-2.73313,3.3598
1088,-6.26168,6.06414,1.23137,9.67737
1089,0.579936,0.44385,2.84893,4.05954
1090,1.57753,-4.3223,5.07957,-5.96804
1091,-1.03084,-8.24378,0.296153,-8.62447
1092,5.55866,-9.46156,-1.23008,-2.30862
1093,3.23498,-4.07337,0.370788,4.84432
1094,2.66074,1.37691,6.03121,0.18494
1095,4.39431,-4.16923,2.84079,-1.5864
1096,3.01109,0.195741,-2.70485,-4.6889
1097,0.00108153,6.29924,-7.97015,-4.73156
1098,-2.87296,4.78984,-4.57239,-2.09185
1099,-2.11554,2.81242,3.44077,-3.46569
1100,4.17992,-0.700437,1.8141,-0.551266
1101,-0.299065,-0.303597,-3.60227,7.90157
1102,0.101762,4.33104,-0.795235,0.986727
1103,9.16977,-0.266312,4.10862,-4.02159
1104,0.527013,-9.33031,6.52427,-8.84628
1105,2.62247,-7.35222,0.653324,-5.22621
1106,3.91356,-2.19194,-4.57197,2.36805
1107,-0.792027,3.83862,-1.96071,2.78228
1108,1.2999,2.64525,1.59489,-1.57386
1109,2.77431,-3.87949,1.20102,-1.25576
1110,2.03263,-0.596853,-6.79034,-2.24636
1111,-0.350222,7.67632,-11.0817,-2.30386
1112,-2.25409,1.10534,-4.18224,-2.50276
1113,-0.113173,-8.05885,2.34055,0.0948635
1114,-0.957027,-2.89058,2.891,6.46851
1115,-3.52658,4.37158,-1.70935,3.85171
1116,0.338673,-1.03816,0.267177,-1.39413
1117,0.0738069,-12.5016,9.69385,-6.0721
1118,0.229986,-10.186,9.48691,-5.5528
1119,3.87217,1.44727,0.616486,-0.515807
1120,3.94653,0.984678,3.05517,-1.38966
1121,5.66924,-6.44329,3.92486,-3.19991
1122,6.34783,-0.0397574,-1.02204,-1.98433
1123,3.28138,3.78317,-4.45527,-1.95089
1124,1.801,-0.801711,-5.50388,0.394653
1125,-4.25307,-1.41575,-3.93834,1.17006
1126,-3.27366,3.32884,-1.50931,-1.02371
1127,-1.02135,3.79944,-0.396127,0.370152
1128,-3.28099,0.89018,0.935995,3.16393
1129,-1.71825,1.82974,1.49748,-0.627792
1130,1.46652,3.23705,3.84746,-4.72565
1131,1.13639,-1.15462,4.89001,-3.43498
1132,1.04765,-4.96534,1.53321,-0.52301
1133,3.96688,-4.10306,0.950204,0.415121
